,inst_vol,hist_vol,ewma_vol,garch_vol
0,,,,
1,0.14892515443386672,,0.014844339770621757,10.198316626742535
2,0.10039411996968717,,19.277016967895666,12.193926073439124
3,0.06865275665887721,,18.804259963389764,11.874799709107062
4,0.078753745517047,,18.244045684105956,10.962472731772142
5,0.10395280073851881,,17.696183445164216,10.153832346507011
6,0.07713532712790282,,17.542396777432323,11.27790756886901
7,0.05786882561198502,,17.00799568522095,10.335519077976537
8,0.05243521978170929,,16.549502874498287,9.769584104010235
9,0.04410705985704716,,16.045537523715193,9.067986386335667
10,0.04818000103831701,,15.556737063938636,8.470702190162214
11,0.06802684800645875,,15.089894458822457,7.9770572708212555
12,0.10545741306707364,,14.65313079399543,7.793094978833165
13,0.09678921977579033,,14.680280079228448,10.30086099454478
14,0.0706975563544493,,14.51506355275131,10.639387570101215
15,0.06561292363561633,,14.106295402519184,10.025777314944806
16,0.06245171483990091,,13.85478161848003,10.280668316295905
17,0.04381134082366901,,13.470947716322254,9.591802981330758
18,0.07295810777338214,,13.104637339320774,9.211034797717343
19,0.09635174850523304,,12.708255342381767,8.582551229869487
20,0.08115508568333539,,12.931586231489725,11.059828355670277
21,0.0667745203044624,8.77064147567542,12.537671352564935,10.153645328486268
22,0.09401857426022475,7.597862424101579,12.429978117350919,10.6954325162121
23,0.12379296059916667,8.777440943687987,12.063116480821437,9.93022384517114
24,0.0940201550833981,8.792147367230466,12.659320581237834,12.473613286863388
25,0.06967876835136695,9.0361570303679,12.294665812201375,11.386585803056178
26,0.07833554404489748,8.419467592884809,12.164780479316473,11.490084882105485
27,0.07259567615285899,8.702703846201686,11.944222923871394,11.193541893103065
28,0.08740239213415767,8.749307590534046,11.76552456165303,10.802361068308612
29,0.1056441467642462,9.428634666133926,11.528457369843247,10.26929372604825
30,0.09069921315850403,9.642831639058988,11.75459399799245,11.34115427846356
31,0.06640826608547486,9.764986086477036,11.647611226185113,11.438124349268303
32,0.059861017817081835,9.752566785009707,11.406102263264147,10.76473990584956
33,0.08136165516059049,9.483697465547545,11.071071918288645,9.986268484601876
34,0.054185060712949394,9.081134508860899,11.062842935990314,10.64493639162008
35,0.13358603082809556,9.068824338465637,10.757828429681062,9.977535532471466
36,0.20441577825530427,11.588315130005764,10.455624001657487,9.389002743732245
37,0.14248271674958315,11.540926715548757,13.253342578612004,18.222491260643807
38,0.0873388565623934,12.023688122377466,12.860754545569822,16.334251221586886
39,0.07958145958547412,12.007138279449519,12.88045528370039,15.675481411368331
40,0.04920998513506325,11.573709643445214,12.49558874973839,14.162433675018962
41,0.11585548792986591,11.745103499369021,12.15550168688143,12.994133204083877
42,0.15522670501077787,12.788645528538606,11.945281301168903,12.210983531369589
43,0.11860949323511105,12.799164313059533,13.181915259900329,16.29168296565828
44,0.12511668108523222,12.549598177712943,12.782413834549239,14.645904653327294
45,0.13473101448123712,13.218273074514228,13.039921745741195,14.958835181321565
46,0.08424677015610935,13.119990467100584,13.374373463390468,15.46445578451046
47,0.06977860092720312,13.047746785710155,13.039457271074781,14.086275061964301
48,0.08826369288163365,13.18817830426077,12.692664417513392,12.975033948419545
49,0.0715873903646235,13.177226602861786,12.658336890114894,12.801050259906797
50,0.05098944684859004,12.743094779769745,12.371170058349296,11.884020006295874
51,0.062310891641294275,12.678156856710753,12.000219232592798,10.901146576490005
52,0.06286146449396708,12.610685547057068,11.791482983793742,10.743786199280194
53,0.10147432419872325,12.771666241361965,11.503225582986238,10.246809512552039
54,0.13015056406887843,13.275534719566407,11.436769072987097,10.709204406994203
55,0.11383298522259004,13.354358530454718,12.15580807363112,13.682400683380733
56,0.12252967119218779,14.023465047184663,11.974241896179683,13.105732153276318
57,0.10078787687989843,11.913222246874211,12.377628745525818,14.023341865908625
58,0.058753527061833906,11.915256641968176,12.276908684630321,13.399442866084325
59,0.0439215225777757,11.588676760776927,11.919177107819705,12.167708070585073
60,0.050032626838273093,11.632759715037652,11.565681645215346,11.097871107579667
61,0.037185059003240706,11.593836949272184,11.270225512341858,10.471495918647342
62,0.07226941928334775,11.48107596819457,10.929303429583054,9.679225450536675
63,0.09246737640413027,10.472541554459303,10.617664504809705,9.012492748719284
64,0.0959740714806302,10.494474673410856,10.938722764060802,11.050439560607487
65,0.11526559012957883,10.554543867722396,10.621566713961474,10.241835542813316
66,0.10051626924809169,10.01808078869946,11.13886934137504,11.968061890743229
67,0.05209427906452205,9.913204950229026,11.07094721950518,11.948733280568161
68,0.06949966992396295,9.892307496147273,10.736145545518157,10.932605796603614
69,0.06946146826122077,9.57552844543898,10.43856001231238,10.20207717436208
70,0.10197740955494669,9.669493974766565,10.228221915903625,9.69164938193222
71,0.08812254325296334,9.723701268847492,10.130960723996617,9.599308456517667
72,0.18159414837994656,9.883470907088535,9.925748211024127,9.404663038927785
73,0.2720574638142395,12.462167189612495,10.034542071473322,10.38263824905348
74,0.3962588472352807,15.305164988943506,13.186254104239861,19.210542154572384
75,0.44596988109878566,20.728946496460253,16.733267601122954,26.458832938739086
76,0.35849126498243383,20.850653586390568,23.601940743579465,39.480062285145635
77,0.3746496034553369,24.745251178206622,23.274135974626255,35.91537453518422
78,0.3129744915045292,25.899544919074973,26.63885247938583,40.75385412368179
79,0.1428775483008091,25.85171739951882,27.03394700658287,38.7797017705498
80,0.2108860762735743,25.82824499165669,26.2248153893945,34.416152697552526
81,0.3082245138508022,27.47131027900466,25.54008365873125,30.895192008412202
82,0.25987376873565865,28.56128646670445,27.432194681096956,35.13213597318764
83,0.14320781470642654,28.54018378071502,27.514390868045695,33.54777711350044
84,0.20196819531106205,28.676948714144118,26.677894746287212,29.75482605465446
85,0.24940305614189123,30.170746923788492,26.397688500137118,28.26347683660989
86,0.19537745442824522,29.948065296545984,27.122738571062516,29.76735398159487
87,0.10734994039981291,30.075877079272743,26.799661767514376,28.205272132960367
88,0.09538128579332651,30.206149185919145,26.042415277168747,25.21537175876934
89,0.1029702741375524,30.206906124001804,25.324980346628372,22.65972542583231
90,0.15220526125739667,30.641506472889667,24.618548175566755,20.529652728337688
91,0.12574964698976043,30.80497194428303,24.39474482849871,20.33579629509614
92,0.12961758251461705,30.804112385261362,23.925618146509816,19.19109858231139
93,0.16319574292798328,31.1672948283291,23.23524529379732,17.402866491345335
94,0.14456751125681902,30.405854952426726,23.473977878254196,19.97063150201911
95,0.1354198033402187,29.2785537623694,22.817250829318603,18.032491276608763
96,0.11637421779723972,24.827498080498074,22.780036672841884,19.178706978586884
97,0.05672728949795693,24.55382291349127,22.13564282348645,17.43709012717274
98,0.15943490224773657,20.913607356191964,21.542278787581246,16.09917586143802
99,0.22919069015267288,20.986988572860074,20.8860220292519,14.483735592019364
100,0.18967918458059055,21.041490902117722,22.400147336832884,22.16344514898428
101,0.17859826693561884,22.171429584271966,21.725953332106194,19.77605233752712
102,0.17769239126986197,19.576283263578553,22.198492743336477,21.58402316472604
103,0.2290108590926914,19.857358674466735,21.57457377966716,19.513350075133427
104,0.2330169725012347,21.01568146764535,22.36884454030893,22.411954814077
105,0.13629380583663325,20.497343986008712,22.999533859400596,24.155754843221636
106,0.11819846044932891,19.009609871542423,22.39641912870452,21.918209050111056
107,0.13505698288904436,18.77254149379865,21.8593177029587,19.99269629042974
108,0.08797825005703967,18.75069118386151,21.740428759232717,19.7610025184402
109,0.060969936881215096,18.707607410970386,21.078269749481045,17.673825393158175
110,0.08546212096173693,18.858093065459965,20.436156406617297,15.853234622516357
111,0.09519799797859241,18.403996556823827,20.039565976241256,15.432283610056155
112,0.12376113130946469,18.578099688857986,19.48644940896907,14.250101460715223
113,0.0878187653372206,18.55667528092608,19.43884549753527,15.132729458574198
114,0.0595688165887617,17.421081052353188,18.89302565427772,13.788667881333941
115,0.07131854210763663,17.492865956134633,18.322741071058907,12.48724506785526
116,0.13562284600952093,16.920583606783023,17.834609965146054,11.829113574670746
117,0.2031088399643586,17.807245480605964,17.53094589261128,12.202309236046323
118,0.18112466196885624,18.066735414561208,18.46687580542495,16.935747282643945
119,0.09634799673138272,18.06354929961106,18.76611475744618,18.12037007464749
120,0.0931946972933805,15.259470046549097,18.194568337235886,16.23767818313163
121,0.12380386251113423,15.431012968034114,17.726724561891256,15.036180693492005
122,0.08413543374842536,14.84028125796095,17.780752414914566,15.698920975226338
123,0.08374065867466114,14.854958556290002,17.26423671102292,14.288295337571238
124,0.11616445560609458,13.869506387644856,16.813448540153917,13.328449526858286
125,0.07983482223933493,12.541741107151875,16.866402405782903,14.221604966304394
126,0.0503094492574539,12.435943396582893,16.36827931484061,12.88588775183594
127,0.047610191598714574,12.435726398732418,15.942611029220865,12.130972418075244
128,0.056318046373465304,11.945539097900207,15.469710275460816,11.165922962020344
129,0.08153653502627177,12.345767974207767,15.02418295022554,10.429428387587775
130,0.058604404029823594,12.345871574079123,14.860620592009536,11.21201300237783
131,0.09947783812344128,12.043098708043246,14.407934349110823,10.282972799706268
132,0.15680579474689385,13.156860245455327,14.033203233226423,9.904688663980235
133,0.1794984397929505,13.392816498615248,14.743293904269624,14.145750184186959
134,0.1719845175972917,14.494415181817633,15.18868690904791,16.10174109360338
135,0.13528794487265555,14.505779442836905,15.98092457586432,18.140922406965856
136,0.1400956412160128,15.197690065586498,15.507320618718037,16.32955384399998
137,0.10120013333927987,14.88631735933528,16.012579051652953,17.567672705541884
138,0.05491101473822572,13.581043495459083,15.527187152504876,15.754690026046521
139,0.05489087146954404,12.630973177380861,15.153282528097431,14.444839078514091
140,0.035458949569582655,12.633074575226743,14.692748440672323,13.067709500779372
141,0.04733690061124272,12.532152205579287,14.24773708693688,11.860868174025683
142,0.054823141582421714,11.834355333673388,13.818917126196556,10.881990793870917
143,0.09218918463903991,11.97411926068007,13.414776730208489,10.02563460195241
144,0.12171317579381317,12.365463612035335,13.205558019379342,10.337640008777043
145,0.1538600523416463,12.142069167431625,13.320273987797055,11.426068644951329
146,0.2215588500197921,13.547802036371593,13.443069673928301,12.706820416900047
147,0.23926567982049537,15.728483885576308,14.881073024427414,17.781120815216987
148,0.1542674980440335,15.958539918512699,16.683918672665335,21.81232230700468
149,0.10193524198913548,15.972197036839658,16.4984177591138,20.46283568011555
150,0.113137256257606,16.170821586910954,16.043933787345452,18.472527459088745
151,0.14013691390322913,16.206246567985637,16.099362947498804,18.368287701846818
152,0.19175755873050712,17.468609347722346,15.631586288832958,16.489959711017423
153,0.15062509131878446,17.00185023555872,17.00152265987026,20.714197954166146
154,0.13657653179445986,16.745510742792952,16.644500705974597,18.88542441110777
155,0.17647551339099346,16.45222009532339,16.58627374991894,18.141028201158388
156,0.19001346803159144,17.41833359093679,16.888067937615602,18.583988761155
157,0.1626871534327401,17.122650361479344,17.558015540055376,20.50400295218892
158,0.10958107132115864,17.174262467168703,17.81218670399869,20.856205836359177
159,0.12394104664613065,17.476102689846638,17.302344014374366,18.68482321409581
160,0.13184148593464476,18.019266696385195,17.164793930148893,17.850014987195173
161,0.0810372542255114,18.011007532935817,17.2040140828039,17.694709585514886
162,0.08144620305462531,18.011558419399773,16.690644036292994,15.935652170470568
163,0.1194728467115199,18.439566011493977,16.183834187910765,14.361088574919131
164,0.11683860270715668,18.451239762130683,16.22646013396453,14.810514560843044
165,0.1510893319416912,18.453020657332896,15.915349170696516,14.20007204194082
166,0.1738639450948137,18.947214414617388,16.079276947456954,15.485002698374068
167,0.1264220293475582,17.989693114649725,16.81045055746723,18.327364339390137
168,0.1814162237051656,16.41603661685456,16.31356294048408,16.43913067734489
169,0.2370838579126247,17.75004787175152,16.526344061234795,17.38025369826416
170,0.19023316955043837,18.071967013190925,18.28761460777196,22.701871323642717
171,0.1021320837610117,17.928620501176965,18.43957605704668,22.41991947756691
172,0.19007431065318353,18.221562427579375,17.877843717685966,19.993545876632016
173,0.273423588500349,19.225954971414108,17.576473722613418,18.531471852981596
174,0.2675879088420801,20.02851136742279,20.044197945871204,25.73785610793004
175,0.2615670482868743,21.01228797243021,20.30503932352892,25.120336138900363
176,0.1799297825173508,20.178747749637182,22.15715583499245,29.31839711275901
177,0.10704142951296965,19.8260427742905,21.505084499696366,26.075159150695114
178,0.15524470191831685,19.816656136996766,21.151990654570017,24.198260416658258
179,0.21862503981374656,21.322817166154056,20.590333502979856,21.747778345446093
180,0.22147359030211208,21.360310538780844,21.36416858354705,23.62743077745565
181,0.1944402326455633,21.709832729348364,21.766608128829485,24.539102901756095
182,0.15268271582635204,21.837213548893917,21.86315066317142,24.034084423730864
183,0.17962818065879008,22.07414642239672,21.67300572593069,23.085015644848173
184,0.2402485829383792,23.719984633512862,21.11726340836173,20.85363825282273
185,0.18976699227737423,23.78160189273106,22.58061848074126,25.199723341882162
186,0.1803809163267511,24.216604783641536,21.906986054903836,22.44703160704905
187,0.13084395463791781,23.794225847563602,22.450763221204227,24.2457825498969
188,0.1254025990499103,23.847764616597136,21.769629897572212,21.612440441084235
189,0.21591239249926159,24.33819635491823,21.15347133726648,19.403788478281133
190,0.20201960929624552,23.89641260812145,21.874338600212738,22.483532519957055
191,0.11733422880218604,23.63290874222626,22.301783567550444,23.892119919223003
192,0.0754120585560247,23.623429108689635,21.62293738062102,21.277710981682286
193,0.13688369655209856,23.422883992844177,20.968297890278105,19.02537432077755
194,0.19773601191710646,22.639206177090752,20.57320947063771,18.107794624671385
195,0.22350959489731323,22.850190444834816,20.951353118297792,19.770183545109177
196,0.20385751348125686,21.772161777043607,21.404018203685567,21.31162931593393
197,0.12371679561741161,21.826790691395388,21.868629654369105,22.589693825266092
198,0.0970750535218769,21.565298704920917,21.247472238535696,20.349467769981466
199,0.15463005974853264,21.919260106716994,20.62736533975674,18.328887957931865
200,0.14838344585304694,21.435642556567693,20.62298295241408,18.61966651182563
201,0.11772565271897768,20.516691447044003,20.60198969887591,19.173374110993834
202,0.13413340862806306,20.324684205337814,20.02326473462794,17.286517924858515
203,0.10238302963930884,19.84400997157531,19.983934758969628,17.567496718183595
204,0.17174051522254413,20.152866741707395,19.390648207859414,15.859332252591877
205,0.23810620121800255,20.057908831432204,19.182118557409854,16.058539624563416
206,0.15932956512129692,20.13309171098775,20.781483639026728,21.946439167196964
207,0.06749465556360854,18.85345377952375,20.273864401542347,19.921934363267198
208,0.0691518291966518,18.830370294707233,19.71360686918991,17.95841894828864
209,0.08420632252820073,18.834645714928012,19.116133862553802,16.095887571116172
210,0.12396444848063108,17.87185686806917,18.598167960902305,14.676272217829315
211,0.08524185979334757,16.310297905460477,18.595136853239396,15.84940773213448
212,0.1239050589880069,16.42698515818336,18.105211046898866,14.502720178234737
213,0.18274069932618645,17.200585940553015,17.589988005125537,13.327940501067667
214,0.12050159153027531,16.69232085655181,18.56661300102295,17.744620096174827
215,0.06026051011386192,16.353449690812976,18.001017550812286,15.914821384808667
216,0.10038815665517639,15.63094296876162,17.519444276350953,14.671787788559248
217,0.10253496810355325,14.877151472338014,17.193323763567207,13.972712922870947
218,0.07640803286690177,14.704134323654708,17.035640501229153,13.994118803746398
219,0.038571799479633066,14.65537452847804,16.58020361104143,12.854841174373382
220,0.05452226177195495,14.228067730022703,16.087765465772037,11.78303670527743
221,0.07105492262419558,13.594449020512808,15.599318901787607,10.759684269448764
222,0.052065546100327924,13.622558843444393,15.383654050423715,11.336666758220401
223,0.06079427713998977,13.205641989946423,14.915026698184036,10.385182637100124
224,0.10205452772663262,13.345433000336126,14.463434470498019,9.615370276452376
225,0.0864250725296279,12.608135589632635,14.46699207421847,10.800461162100126
226,0.0794055006959562,10.328072335656284,14.215088897416503,10.628771563057684
227,0.09810991902859227,10.53751674344275,13.842827235184577,10.162786079283675
228,0.09296032888976327,10.722385728986815,13.872702247820209,11.138564446202372
229,0.11816499299626358,11.453558757745146,13.538061457029881,10.706028100949387
230,0.1492589180902619,11.981402385683495,13.674073858311688,12.318119350516543
231,0.1429662887343277,12.189430053822687,14.011253814319751,13.702879569670742
232,0.09365168365052128,12.178433375757201,14.50964695861929,15.75832315341417
233,0.06331042371319909,12.192884175368361,14.147374650395369,14.373772168805242
234,0.09708506807636824,10.630504989599245,13.773119019297326,13.260770980051106
235,0.10989289462475804,11.09026707213637,13.597154549810156,12.762433066571779
236,0.06731785637084423,10.946983501092856,13.761602847821694,13.445871021613867
237,0.05406667012066736,10.784182878952413,13.344344258316298,12.213747461767412
238,0.07926191464092627,10.65643439004837,12.938016499349834,11.131467780305716
239,0.05810927454674264,10.61603767843958,12.877668183178075,11.324577380157287
240,0.04103220306438343,10.702881283146597,12.490760959072473,10.371925844615335
241,0.053666738275824924,10.747127161519126,12.19339124705084,10.020001574253525
242,0.0643883622662397,10.692092936516495,11.844272841643392,9.423214374799901
243,0.05617132547079517,10.689246507383796,11.769719442886286,10.145300620213884
244,0.03776508474663399,10.684843340525466,11.42311556157725,9.383896449933664
245,0.08622233468967877,10.274960532913926,11.117602533072244,8.833200873377555
246,0.13097307520826174,11.222020808807558,10.779146458544824,8.271207276587408
247,0.10064627095937502,11.263358724259371,11.743423216971204,12.829518018650225
248,0.1015018264694358,11.045938571544129,11.512041896282293,12.17376238962343
249,0.12860811667593908,11.740975214941415,11.461164761566241,11.915358184974618
250,0.08954973592384205,11.417256395671314,12.103774536852082,14.221939818200397
251,0.05569007945144743,10.517802838773362,11.935248055148318,13.58083191046791
252,0.05515443596694032,9.7131801137949,11.572351102041486,12.303194387121081
253,0.08393550488574873,9.590760888303114,11.327679735105505,11.467251706706609
254,0.13610116455107835,10.518600853989646,10.984075656723526,10.516009948962019
255,0.12658794230160508,10.893879952348556,11.678722023329145,12.781948715474384
256,0.07999658016979773,10.16073018475085,12.07164688298081,14.13092242519819
257,0.09517452275833704,10.376057644261522,11.706182305866273,12.802981516655688
258,0.12717040179442335,11.096437259237035,11.699593585544438,12.907791925859618
259,0.12631815167485266,11.237237030541737,11.980031477967616,13.467767248545535
260,0.07518823152233295,11.197859525602427,12.483611631859178,15.022909054476852
261,0.06035823214292879,11.195321592326426,12.10662895196656,13.578177423039971
262,0.06713192460969508,11.493841946891706,11.816952731315094,12.636882061142751
263,0.0920947142211939,11.351768832605035,11.653904682897542,12.0083582856524
264,0.13682231500497186,12.427079879690059,11.320158170915969,11.0794128405593
265,0.1089068531323568,12.671351929529079,12.134143820643544,13.600147145333208
266,0.05988398603360216,12.675863959069304,12.069708979671171,13.120705843696385
267,0.06376169073097328,11.896573170297314,11.72822107700871,12.047069096353038
268,0.04376882980157205,11.786583614543018,11.54214743766437,11.444512527873885
269,0.03814213975525746,11.56290840382198,11.200451051850644,10.480613054781527
270,0.04933055426985964,10.679556163928972,10.860010420160252,9.673006933364146
271,0.06619046217088612,10.642373302100061,10.599501798215808,9.15231854905742
272,0.06700826610843232,10.759146903095123,10.465278749799477,9.43206700520113
273,0.05651497803962986,10.719482909375019,10.365203940729248,9.42551126715453
274,0.040287122921518634,10.710706338680485,10.09563629413434,8.865942126024379
275,0.0715176901472243,9.951103319956554,9.817825817932857,8.352355799366194
276,0.108527434100298,9.909939841149303,9.558716492114876,8.117648438592354
277,0.1016494507215927,10.353042881664843,10.122230203212734,10.969675172693059
278,0.05565197101960251,10.032001520409462,10.32255132568362,11.849164655936542
279,0.05059331144891604,9.407348168079874,10.035137833976995,10.95707169228707
280,0.045164915092129436,8.430682666040932,9.72945325432168,10.062517651638293
281,0.07006222018402923,8.48809186808923,9.478983297018354,9.387736686137584
282,0.07126428261842274,8.507116164731702,9.243199624740733,9.00594439178547
283,0.10150995969801456,8.396604655406003,9.17971225566323,9.007589036303493
284,0.0968413131896656,8.4230002314201,9.00139483757848,8.658671112955485
285,0.282270336638717,8.32836591310421,8.777100079029445,8.391807957489762
286,0.42020887578901467,16.889489710805435,9.858091973255817,11.735803346092803
287,0.3347496406546252,18.13300982425668,19.097385409187208,32.41671877718904
288,0.24296989884760675,19.4009809624645,20.186778589339124,32.47843836635912
289,0.2396714007543848,20.630187888462576,20.858495362271643,31.51358671639114
290,0.18034218826898965,21.25922344783327,21.45931154725268,30.714162021428816
291,0.11845848389181421,21.254334164475367,21.479490168073912,28.818664029015007
292,0.10197183185818748,21.362866164455436,20.85552165642467,25.65135121377039
293,0.09152074393477898,21.383701288370453,20.4636799000434,23.63420045921898
294,0.11054896649528438,21.35692198849973,19.97746499327985,21.40244693175394
295,0.1584240381169431,22.113221624013825,19.376149915785305,19.148401070547685
296,0.11856451759498009,22.125860632039306,19.782055928339965,20.3099049679071
297,0.09087863753826486,21.94689076388751,19.22023777973078,18.241420767942035
298,0.07162782160572458,21.699952586357515,18.92510589567666,17.281025062365156
299,0.052186869074810176,21.683647350326947,18.35237079889695,15.543347511440547
300,0.04982478983839262,21.720149471805104,17.867334295929222,14.22928968631371
301,0.03815846822158861,21.718688775541345,17.344331173653817,13.011912058700847
302,0.05738580217060127,21.729299192312155,16.83252302063929,11.851226809363975
303,0.07472692365164046,21.767383257665916,16.360304526634973,11.105146760711177
304,0.06788222745147701,21.857703816077642,16.071992847862155,11.0610705459044
305,0.0586933943683651,21.84611953224411,15.678075210257525,10.75245576365732
306,0.04138084931828063,21.489210705980284,15.313579136591457,10.323057003090485
307,0.03383470334494818,14.601858055647476,14.864029915531713,9.669425033611526
308,0.04347636211001242,12.150241010798494,14.411439055169023,8.983972124012217
309,0.045954350251451316,10.92121928974806,14.067502842007624,9.050517865701394
310,0.05869738872465262,9.401718297080029,13.641412266733461,8.448148968948622
311,0.051888650969617874,8.569336730316715,13.383680225620221,8.617696256482153
312,0.05373337289905833,8.82145734598317,13.022179082987359,8.438164802461575
313,0.04736519361626197,8.177981673222655,12.764033796708157,8.814433132837886
314,0.053946495351546775,8.02268780148367,12.431434524038048,8.43432241254908
315,0.06976687063074707,8.155683146388544,12.07265797286891,7.9812945932296415
316,0.04813851759224862,6.362426809855402,11.993848838867411,8.733029288733372
