,inst_vol,hist_vol,ewma_vol,garch_vol
317,0.02324669682633943,6.3551764672310345,11.630650513861488,8.223914665740365
318,0.05304704234645419,5.789106105512891,11.285943464390462,7.861915341585661
319,0.07339905886392442,6.219807753483381,10.979009940638504,7.738502660003792
320,0.05637503000601091,6.166803321999463,10.993932796235903,8.687044417211212
321,0.054321103656903444,6.194989735791141,10.696514924472904,8.396643066077607
322,0.062431078724722394,6.586952705275803,10.471258402311834,8.214065213155939
323,0.04073382322121557,6.480825939199958,10.416210938272664,9.04593089076789
324,0.03404996385114919,6.122392442144065,10.09908512648697,8.449132952263442
325,0.027005023658730695,5.892020684360795,9.834943906988574,8.049662111070727
326,0.03161687656749228,5.694992367819608,9.537987350350543,7.660703290627991
327,0.05133492189409408,5.761068911856504,9.259070655378293,7.404420951746514
328,0.06049967384777962,6.154614946905699,9.078236543509565,7.381613940776774
329,0.037039429552909085,5.952864999823059,9.092551686948951,8.419224483299399
330,0.03276102839651569,5.97765413139405,8.815619571919145,7.936236283277447
331,0.036629383168800746,5.769215988950319,8.562447007523303,7.642573264319016
332,0.04170576374847193,5.726550681600508,8.370102648196648,7.444365067689891
333,0.03438001287994213,5.572887465510001,8.154429206057975,7.361294402094116
334,0.049586148136903575,5.4781483545992185,8.001610881875335,7.537286689551771
335,0.05298727062959934,5.673275978710221,7.75827605925923,7.21779917537763
336,0.0666268307393485,5.2036391524090275,7.731586074899047,7.501901401998339
337,0.03924363292874281,5.200164065044981,7.536340070372216,7.238823166478251
338,0.15636455036769867,5.338920365024402,7.307011537628089,6.959521967594013
339,0.24829636385754494,10.252025489861108,7.2251475914464445,7.364983342151745
340,0.218636464251595,11.104280743682905,12.100964058846829,19.72715595973066
341,0.1680118496269376,12.255800199779204,12.845259462754374,19.86429587031809
342,0.12856017047367216,12.11269271357463,13.9012987164877,21.254503781760604
343,0.11427068744429798,12.798316576026615,13.532199013923108,19.14961951791058
344,0.09280915570104756,12.842741478811288,13.800761741594428,18.665545613309593
345,0.03908088634482768,12.800240704497423,13.493090373505606,17.090443447070523
346,0.07754820215073818,12.806868024083728,13.08697950733265,15.341538379055441
347,0.11402878613881558,13.464723187612423,12.688309129813819,13.827495103563614
348,0.1060352109466821,13.648058076536786,12.981580999541487,14.41898885157086
349,0.0917447111609161,13.70235353061458,12.864727505370865,13.765445878446316
350,0.09908683488825788,13.96912064365079,12.757514626635224,13.541377923117038
351,0.08461333200982002,14.140991866387356,12.80802080442342,13.873234519627603
352,0.08946188193083723,14.273099022696488,12.587951289947826,12.9953437148564
353,0.10709406191695225,14.584206790691745,12.40892020900427,12.361484618330286
354,0.10077795491712689,14.890587223417082,12.563910740378253,13.263120223851866
355,0.07066768099723125,14.92725691286783,12.586584290865277,13.176201325936846
356,0.06882824705814118,14.920537924051533,12.276346897314934,12.289090682518554
357,0.056503658825604486,14.974878734849362,12.134919219980604,12.148514960519105
358,0.048278846483371544,14.977637021442607,11.851438377293556,11.288203230129344
359,0.050523172004924406,15.005870361465995,11.491534793809176,10.338201964357314
360,0.08575572236526431,12.150779534921556,11.290820372073672,10.241873203226762
361,0.11795438114445342,11.95843830897812,11.005531746764397,9.595138039081291
362,0.07861307935417301,10.649388430201205,11.748486040424735,12.935864918244874
363,0.0398496008275312,10.673755897242772,11.39077783609229,11.750704371976234
364,0.04360597641246676,9.86868500475251,11.139599127062532,11.162275550418519
365,0.06339050180818659,9.870968259003279,10.800285822560664,10.2408665024867
366,0.08123776848964986,10.266597671813397,10.617997994257047,10.11799690182547
367,0.05507714844581024,10.288349929338898,10.70257000283983,10.56885807211263
368,0.03272632037010489,9.498068176100919,10.394237323805337,9.751540923663821
369,0.038594547848739245,9.078437447903354,10.128319978138935,9.31319088959457
370,0.05363697040477602,9.019380152512307,9.81999885413046,8.672394563813036
371,0.059269806484326906,8.72764888971854,9.651932084021347,8.504512380837081
372,0.0417883950649879,8.474150851586902,9.577744315468346,8.998091502745059
373,0.04563767617717363,8.133294698712735,9.331054840030598,8.657618094574232
374,0.04500819467476595,7.6834457057854,9.121410347199092,8.506191239300204
375,0.05315125395400723,6.903104434412842,8.989395635480767,8.668689701824547
376,0.0714831655080019,7.062380178344579,8.725977543223499,8.215604941188838
377,0.09186149101698989,7.193150904890176,8.798549706158006,9.12953862172287
378,0.05203374991910376,6.921125891859884,9.020412974721353,10.279720314143145
379,0.14256627415497655,6.896102292327587,8.818983375991323,9.800461287056962
380,0.22237549778424207,11.087977128901157,8.550686708084058,9.093834450050997
381,0.1567811915792155,11.204572708740107,12.25652448756137,18.17626804914291
382,0.08234409814633409,10.661649204714926,12.046924546387503,16.59689176056475
383,0.07192809342891128,10.692835578366912,12.044350175067954,15.71451055921874
384,0.022139609777951392,10.602677282747685,11.705450987320123,14.270467388076336
385,0.06849528179524514,10.603629643702714,11.351115406326702,12.922577121879891
386,0.09212700960299332,10.884757447768003,11.01109303966558,11.738386512429258
387,0.06771674323936393,10.64231890777697,11.27933335588152,12.405046532223063
388,0.04016176593497628,10.681130977736284,10.94370557402682,11.352336411351658
389,0.0537824874683511,10.665753665915663,10.691138017765404,10.58076434192778
390,0.06406641524329235,10.808020446914297,10.40018000305919,9.931326748313712
391,0.05388249645529043,10.778111160634438,10.334711828969716,9.915340862015745
392,0.03418601655451783,10.550525198720234,10.092124653140463,9.347619992801295
393,0.046289532901229564,10.490883909924603,9.784737384383137,8.7092338127947
394,0.04822710927161396,10.566149943559337,9.56837282844822,8.374990811896856
395,0.03711853948066686,10.376794123506485,9.422360639605698,8.594788784259382
396,0.05531357984314557,10.505253619060584,9.140202573716522,8.06930365302988
397,0.06473303378013756,10.542547682626807,8.981677213171178,8.230256244378074
398,0.06026989880937984,10.046058511851827,9.07935955372128,9.290385948466797
399,0.06384465568553137,9.981214975903864,8.803141008745492,8.666427111375711
400,0.09658797525750024,9.946994723231738,8.829925816906096,8.940580804261424
401,0.1294317803685048,7.637079201916057,8.658966641258766,8.584037154991364
402,0.09193108089874025,7.5538602671596875,9.828616882642823,12.024740181630115
403,0.05412240734377911,7.341701337661684,9.576208837776289,11.045816768899133
404,0.058038597911073006,7.253407943461379,9.463064235317969,10.547483402462632
405,0.07766304943030718,7.359328422728048,9.175692803566934,9.729535694676525
406,0.08633417065562107,8.139210230156909,9.219805824820595,9.870331399827622
407,0.05838114357031005,7.656736999208309,9.460880208993885,10.965880787256376
408,0.0450160040148804,7.802670648616543,9.23067981645436,10.171516629296724
409,0.04266463316920557,7.774144124207205,9.056035512266227,9.838415353548454
410,0.04628047232977238,7.7061826635205914,8.825581538185984,9.191171299779457
411,0.04144898129290124,7.708183214874579,8.649306447752682,8.773136088599108
412,0.035557871560487384,7.74065018198597,8.491559464787368,8.695466018586144
413,0.028066488077210405,7.736001935344975,8.274582512026498,8.375351691125166
414,0.06411632312818145,7.716613185871204,8.023925038957712,7.88715233028807
415,0.08942897775859236,8.330657568073496,7.848252136646121,7.629169828238636
416,0.06339665801567462,8.334688912037185,8.454418625916443,10.187119793510968
417,0.06453873427387845,8.39972403437627,8.197883350663723,9.425269651456398
418,0.09439548263235717,8.36675942634212,8.15493084854767,9.526038759964367
419,0.08709877839502458,8.615696501441098,8.463769772487229,10.214792291215808
420,0.05847940072017102,8.550474475011608,8.673485123338315,10.54319994209175
421,0.05331188433081686,8.590517339401408,8.454516894558642,9.90899963780208
422,0.04752881729000665,7.5270024949373555,8.367779869030583,9.547762474579155
423,0.034491071404029204,7.516821481431866,8.237750455995343,9.363580507598366
424,0.03826781520716145,7.3962704329917734,8.016353287642884,8.867251775667782
425,0.03575029845881928,7.455830134557012,7.8467451333025755,8.441014633660782
426,0.030526794684201584,7.128248110000116,7.681024226759862,8.278128077871763
427,0.03025733371563602,6.603099707701113,7.476289165423358,7.846397138242383
428,0.03227794112667626,6.561847374408947,7.290378489401769,7.671391310997897
429,0.04759340108774804,6.55392011188025,7.099089384334947,7.349643880612648
430,0.05273803092729758,6.703148308882034,7.011692158278112,7.5981876135670685
431,0.0577641269472409,6.611579774249117,7.026005646354346,7.780528771867677
432,0.08438906291177092,7.010729903671577,6.830299657538054,7.512458881130585
433,0.08261487891881221,7.251656090375906,7.237304307840738,8.702759399812425
434,0.050552805603999856,7.391222093640498,7.44381177120755,9.143572501049958
435,0.04842108873915265,7.354651606903522,7.336704066852826,8.978853999771973
436,0.06472283341597988,6.969434757577673,7.113687864619557,8.406664202043226
437,0.048316938266486704,7.004501748418471,7.4085081045861285,9.548765074497751
438,0.03064679756154564,6.859734042549495,7.2110239725631,9.00341564282159
439,0.04748206488604521,6.3539408933522905,7.0775015479760714,8.749063242675401
440,0.06255093743367228,6.177490007525777,6.885098148261502,8.220162483726396
441,0.052044732207670745,6.2481560047541285,7.050067023009062,8.609267474556106
442,0.029199399141220474,6.0860177075233715,6.962743524786536,8.560816579431075
443,0.04456258755601033,5.9368920707309325,6.777924291861423,8.070513521686788
444,0.06197151079949856,6.20837178940288,6.571668133629512,7.640287058408892
445,0.05752906242072194,6.183305277147314,6.774087049070167,8.209473109588677
446,0.057133476431422164,6.264481793093937,6.619858576359679,7.827456905062115
447,0.05682140566706336,6.27011421981962,6.724820968044176,8.116686504418446
448,0.06413648496973122,6.405735701438446,6.5660275001548225,7.738452035746707
449,0.04661906946922219,6.522398133021263,6.770713633592226,8.285235815540501
450,0.049100994018662,6.310590556168437,6.6250992454105955,8.073439361229154
451,0.06907608424633291,6.476647952588846,6.45465330713944,7.673602028787467
452,0.04860589222855854,6.530597877355813,6.760836735526844,8.4609802242309
453,0.02259297650375954,6.170998126404497,6.609024968288642,8.192143436462738
454,0.03459141663822289,5.853026479953263,6.413108352378158,7.785345130036596
455,0.028926283943028243,5.662778359640155,6.231062236134079,7.407147964546705
456,0.08709126425696843,5.872523155065525,6.041440752605506,7.097280949414827
457,0.13442857663308805,6.632630818257894,6.028643476449987,7.4723931217000885
458,0.10401078153441101,7.252751411707164,7.771923601106279,11.447391409917268
459,0.047081748293141386,7.1394854581508485,8.050950586829037,11.868721939790762
460,0.04288788578655714,7.325839461298125,7.8136220774927585,10.883645385272805
461,0.03739070781751919,7.261863257414104,7.677092055935966,10.346279479752498
462,0.036751039843902725,7.23141726629481,7.519530812992614,9.825040549180432
463,0.029609061770188683,7.237967968595331,7.3822578120079125,9.44197861893624
464,0.041693038432577545,7.271106947719767,7.1578628573282135,8.79365618963129
465,0.0329936660132125,7.048306128316292,7.037785736768888,8.41326247499518
466,0.06540965563164158,7.159001287436692,6.841439099834991,7.933223614230584
467,0.09050332908839329,7.594160364129148,6.749355271928866,7.985958687522301
468,0.06255087510018693,7.614021322013588,7.433632156496511,9.67495965763918
469,0.0192590381995139,7.3611532146399465,7.229943009186049,9.088513594344041
470,0.07524941909496695,7.360172523301007,7.013088655754701,8.51783637391847
471,0.11100322548112579,8.47603762583174,6.856858120740052,8.256086815348167
472,0.07258118706665437,8.101919984580706,8.140294282961793,11.889255713859011
473,0.02171427899146937,8.089889603706485,7.898833087357861,10.851914554649568
474,0.02921422722712766,8.090428533551044,7.6801100770287345,10.073678333393744
475,0.04118285278004394,8.068349562030994,7.455272986867599,9.369989553441833
476,0.06377680351305573,8.408545808975338,7.2480534713193645,8.825003707548786
477,0.046731719342989246,8.35920678543704,7.410627391813512,9.129164564948361
478,0.03328209603028087,6.879455927149936,7.212848176863364,8.54675994952688
479,0.029896578083785527,6.467141430158257,7.056904655719973,8.13623213726155
480,0.02900213361707657,6.513286960898898,6.862608684173424,7.811041688747007
481,0.030633622372258657,6.448379838210995,6.739299749628756,7.787955757417729
482,0.04299161676195792,6.521730731495272,6.534687166328874,7.4053196223718905
483,0.0417069306059185,6.5638051767715115,6.52696832152629,7.807172680912109
484,0.030398208991979803,6.578941399659505,6.436371824714812,7.618534969262317
485,0.02529928074752394,6.493978264723394,6.267075486526047,7.40884534283448
486,0.0343549736629663,6.468184511329514,6.093154035992168,7.104206693002821
487,0.05525864665723771,6.535209151419635,5.915610702248418,6.912705801805359
488,0.08569325006972907,5.879608438570987,5.9706930252860895,7.520790995599692
489,0.09742799034107086,6.859603731925032,6.35319590341995,8.859688393041894
490,0.06173156601272834,6.876880361724896,7.0771685132482665,10.206359133683499
491,0.05737679848228455,6.884322601388236,6.913959552517028,9.620924659288587
492,0.0805657646106241,6.165619563753853,6.77549126100422,9.194989750528885
493,0.0766857245356404,6.236158349227104,7.192433788454326,9.890863218746913
494,0.10218058924334275,6.9513372334137085,7.05513030690152,9.45335348734532
495,0.09715600744090508,7.404169156924441,7.679613782442078,10.619992733698313
496,0.05364038352134678,7.407538563646159,8.067138793753221,11.096565493857478
497,0.028369282031090237,7.163591223404282,7.842174362908347,10.277140114456202
498,0.029035423094900467,7.188055609471175,7.616246935478517,9.488010233756148
499,0.02822373887776413,7.169955277977172,7.406242520764701,8.932662790587552
500,0.027552899826503822,7.189878728773008,7.215510791492072,8.396445253804748
501,0.017546697436250727,7.110346822826122,7.03543287929035,8.09937687273129
502,0.029433377297673608,7.10996622299434,6.826126554105855,7.70887665155411
503,0.038792251851426304,6.97703089356173,6.619560450055871,7.338530670889567
504,0.0345718303682824,7.004773203161011,6.553013791068474,7.315830858669021
505,0.017767912720045496,6.976952882273089,6.407788815611608,7.2760467420026345
506,0.032324083695351474,6.974742535333064,6.216383623331202,7.029638191545379
507,0.03595181483819881,7.083093243256926,6.029658372832122,6.784278672600077
508,0.061849570031895805,7.049495419845017,5.974172902672536,7.100915459879138
509,0.0614758780856849,6.742948149625751,5.9832107746764285,7.529879394689703
510,0.10351719093666571,6.111300431135587,6.207938804853437,8.05434081668076
511,0.14958759946643388,8.463309670852478,6.032003810309875,7.627508107837596
512,0.10343600922317091,8.409933014805587,8.620443311201662,14.004830091198533
513,0.06720437478171053,8.253653963002543,8.35797502835544,12.67129347502182
514,0.07216844198671098,8.335177349874698,8.428530580718588,12.138865313100352
515,0.04500639437838024,7.783463429981211,8.381250246031946,11.461529759445975
516,0.05205483881754729,7.3227219542696576,8.178814850766438,10.564161360629734
517,0.05216174139835817,7.478785070260054,8.005767568479575,9.853749000744994
518,0.039275934071529815,7.471827056858295,7.967128678108708,9.56383126221959
519,0.018454499750464863,7.44838426083765,7.726427537436457,8.878458997301317
520,0.04754459575665624,7.429529574709265,7.49426310463768,8.304259067746877
521,0.07313804752684934,7.740560617601674,7.267108744172113,7.853578217791801
522,0.0601714955142461,7.801699595387676,7.543192885321735,8.714241033198643
523,0.036655998419753644,7.825648314377889,7.459404783726809,8.478187876509622
524,0.044730130843500186,7.960953591085039,7.242562792572417,8.04898080152995
525,0.02925473212201955,7.90840220024701,7.231531631520196,8.408477570688001
526,0.029808475003388138,7.899300236471536,7.012444033275969,7.9153049588483615
527,0.03560005253166975,8.033820164857664,6.803783987271155,7.50658031877051
528,0.0397770363283032,7.931410842509641,6.749416247222287,7.779386980866329
529,0.046897208554766305,7.8673655652102905,6.548998755949093,7.394936564353357
530,0.04041291348790313,7.71361733984639,6.569657463769271,7.567693044988441
531,0.030744093092999338,7.798084358977339,6.398106127680907,7.3774350904484
532,0.054286017402108824,4.91468583523362,6.296607243328056,7.456031789911795
533,0.08980726387684357,5.413217321719637,6.104787243857377,7.1416104713608775
534,0.08876922638762808,6.091040658230189,6.663031001939804,8.607378165412802
535,0.04999649471357834,5.923992664140704,7.166380851799597,10.105610317473685
536,0.04150431540402381,5.911268687951524,6.949282404851624,9.335981161455363
537,0.04072839417572977,5.903434034598599,6.782266578201488,8.74557142817775
538,0.061942923607578894,5.76461578402359,6.656341307215821,8.326021775785915
539,0.09618217091499126,6.583810549274438,6.481633417381005,7.988681507629508
540,0.12029025877017227,7.207191135442717,7.1629313502533485,10.0954925625291
541,0.12520726846467498,8.420853049273365,7.668527323915302,10.84255618868985
542,0.0833196375517352,8.108196495381415,8.836663904750425,13.508035596110195
543,0.034301164238378,7.965725379187602,8.654252083852137,12.374589202409926
544,0.06806088901650173,7.9906211296481535,8.391072928621995,11.268443955072296
545,0.10517419077414604,8.590183292000557,8.149554640112308,10.331376368610197
546,0.09712248013366681,9.036337172525283,8.862833972691481,12.271761106928766
547,0.05386110871874944,9.07787465840773,9.050932757642306,12.158212243065385
548,0.05667586547283931,9.013463885480158,8.818305435210036,11.143419011674762
549,0.07590046843474786,9.394805367143913,8.574401497786381,10.338175950398282
550,0.0632896315615754,9.290114180291829,8.79135834197234,10.677911046417439
551,0.058057007460819245,9.465502379191683,8.554988813645227,9.86286971077327
552,0.04094144216528657,9.402489407454667,8.556937439576155,9.753908123954034
553,0.03546342517581727,9.40157011158744,8.297237052109017,9.039592277892966
554,0.05436205076217853,9.16586555404351,8.04547725312721,8.440567841952834
555,0.03599903144991265,8.663789866419656,8.04290199468292,8.550150966490877
556,0.017738268670537623,8.670067248051575,7.803487904331057,8.032135108773792
557,0.021032887334875808,8.672488850944978,7.566867704119046,7.629625294428864
558,0.024330668158999567,8.645647836704745,7.346409347375942,7.3559227718906826
559,0.024747000612421605,8.651789593635469,7.147221170217975,7.080720674201981
560,0.022539608413226917,8.02969434711264,6.96290113324851,7.0219585697136395
561,0.019945721649878238,7.537649841407874,6.794245192679228,7.014577741448487
562,0.017437590622069947,6.0063856396271085,6.5877931266529535,6.7764203722446235
563,0.026658717871863417,5.951941755376199,6.396256713165947,6.660133989833462
564,0.028959291718492264,6.0760465960528895,6.215847456023289,6.496802853297566
565,0.031026837202924283,6.124142010006363,6.119954143011728,6.777315395131006
566,0.0257958540242761,4.684883666436351,5.968024173674225,6.766823811401299
567,0.036844258854960434,4.116427966540033,5.821256896202971,6.615532217847925
568,0.03327315004523011,4.248801535114781,5.644090847094815,6.469187718733911
569,0.08906772510552573,4.377522666713989,5.575198590104508,6.757615688302092
570,0.12901773505785932,6.013360934823255,5.545835148440605,7.087458302859148
571,0.10281355388127938,5.962472096094692,7.6099608375099725,12.308367747544413
572,0.10383797598746865,6.730874044469619,7.381336971686251,11.20903654569035
573,0.07553812274608604,6.756682558228755,8.161148516923214,12.292629158106807
574,0.1060850639275733,6.905748134363254,7.963782666494421,11.382421748866685
575,0.16029951118963603,8.68138050082864,7.849685124893366,10.642609036996319
576,0.10181671755827817,8.658130736291698,10.04728873335398,15.784919052985991
577,0.06870329863207979,8.660286601452256,9.806697875516859,14.420060312056822
578,0.10698388124584673,9.60403530300321,9.508332163856766,13.037822992829303
579,0.07136196667584878,9.581621912860962,10.063391849612756,13.73039055847027
580,0.03391913184684855,9.580630751152148,9.831527872590419,12.702988039291974
581,0.03614976603390109,9.637967566584575,9.551244673103081,11.64602771727882
582,0.02788083282839195,9.626612851179015,9.289502623218509,10.683883793992011
583,0.04311426958807798,9.639873792481929,9.014894230618482,9.887185679947203
584,0.07290597331791232,9.933247357217416,8.741232478106257,9.151740910618999
585,0.07094693625523907,10.151186114610095,8.80012985687983,9.390004388944103
586,0.061771221293850015,10.191360599651308,8.807008734705416,9.43727248576627
587,0.06726910043554693,10.421151245194851,8.594690017590853,8.879808770045331
588,0.05177989068994676,10.450482390371782,8.757116426036411,9.86488919951653
589,0.024168269587295385,10.434383594684633,8.51453541694562,9.163287489299444
590,0.06791342922378596,10.384432764984092,8.266150030293856,8.550251629507363
591,0.10439805179278487,9.785486646229169,8.015373411819857,8.056837861846281
592,0.07303146148151098,9.808868851509239,8.795295655527543,10.426079547405902
593,0.023994873817433707,9.241693081439355,8.60272579504585,9.749071796251986
594,0.027938481124104315,9.208799986972366,8.340774393229042,9.047092082667202
595,0.024231636147122256,9.143660391250963,8.102655240897404,8.549981989999072
596,0.03179746231169615,6.630870408822862,7.864816805772791,8.035765936769623
597,0.022329269074791137,6.455625045285382,7.675780804148567,7.699343665943942
598,0.0266782197250736,6.4280093881513425,7.444806900465359,7.329039826750386
599,0.031435776557318926,5.781987555777544,7.227672093637039,7.031985677502653
600,0.027242582807120583,5.59233078723664,7.120221554232603,7.307270802564755
601,0.02235775708288514,5.633186318547833,6.909421967768601,7.009982169195575
602,0.027028238162583443,5.63234617615125,6.751813897629089,7.0423713785255995
603,0.033030036225071856,5.61451216427264,6.546998875369751,6.797397465852441
604,0.031185221992999165,5.614882097953166,6.440782209050401,6.784693437349562
605,0.04427766638911635,5.37271537381766,6.245777394854954,6.58893376031667
606,0.05362790681126502,5.275581962197549,6.167702894377095,6.6584439176713905
607,0.036175530358209654,5.2482273864708615,6.242647898964929,7.08989959256255
608,0.0391429283434496,4.398220469541575,6.072696486468729,6.8505943219394725
609,0.05203593036985697,4.565865712145707,5.915940532772313,6.670845895296772
610,0.03635254288696059,4.590336760825535,6.042332033938874,7.180836427526099
611,0.030076430321796407,4.773049418118285,5.858367783924261,6.91466408760412
612,0.03385316368605481,3.42838269854377,5.774133412046716,7.076535656867862
613,0.023793781557628686,3.3532340769863804,5.67749190596806,6.948057276842428
614,0.022274821818625654,3.3351033587080936,5.511817034876146,6.718824812289036
615,0.0216726292327315,3.2374340156506984,5.359331083930154,6.542087259162928
616,0.017875901034717107,3.250276746508301,5.218914270116269,6.410349757710263
617,0.018117551937041378,3.2467891046182205,5.060498082093985,6.292826258849717
618,0.026341320428023035,3.255936591365559,4.908039443150949,6.2271236065314355
619,0.02774544948840071,3.256157167267436,4.802797140546729,6.191235559696545
620,0.04272510864590889,2.9260767054789754,4.673919862116698,6.122297032773148
621,0.049536427275094545,3.6027373949876242,4.6439756190416555,6.229516533454737
622,0.04814756287028513,3.434799661132646,4.882779656913796,7.253661526211591
623,0.04919894983712799,4.030263175338957,4.796570849606777,7.037094319126896
624,0.0582621026550113,3.970122058722743,5.0366057528538155,7.849300726643076
625,0.08387599579133506,4.618896673821741,4.8999137084272695,7.4594030216328555
626,0.07700436169284938,5.235625585601364,5.607130216221275,8.728473183452518
627,0.0490666198460728,5.102792428861564,5.966134057948007,9.531926321786617
628,0.032466351998745646,5.10602574810397,5.887672132670462,8.99426595895285
629,0.02274937647952777,5.100890201700832,5.736144839590366,8.423996078877515
630,0.023633924690777876,4.857720035321403,5.561403249334754,7.937485331189248
631,0.02675639468978322,4.867788328312225,5.406813927655673,7.531480154595646
632,0.02551115621770578,4.8003653458724,5.267958498093626,7.2122382791697355
