,inst_vol,hist_vol,ewma_vol,garch_vol
633,0.04286416405136301,4.775239224926206,5.149680915526843,7.115838089694402
634,0.05660525173447891,5.267909246405177,5.045056119126815,6.914376421436545
635,0.038697953368244005,5.267722468592996,5.417101150914972,8.152156768507655
636,0.022938478377310813,5.252427341750359,5.2626602318869535,7.768219280868252
637,0.040057386350240115,5.270583902170078,5.106154184683829,7.385597928240981
638,0.07318154298509036,5.661530453970823,4.9754757647090395,7.193726825916846
639,0.08636765040795467,6.309178212982116,5.362335612806164,8.352800989336176
640,0.05268638823058652,6.328375924837476,6.034001013530396,9.422041328609906
641,0.042149278444219056,6.256753740684284,5.89694480236541,8.93412347268182
642,0.057227701220900484,6.308436484946857,5.724085404164357,8.351310991097783
643,0.04481160774315879,6.303541620036651,5.921925572742411,8.555905985211982
644,0.02194920224812946,6.037060857289153,5.77449506057728,8.180579227027321
645,0.06494791580984317,6.03158644250567,5.609986620891051,7.728844099585193
646,0.09575499369548057,6.382133458829434,5.439577949951436,7.358231354903047
647,0.08099435429407222,5.983246404126262,6.489747497927271,9.587948745599833
648,0.08197995727805907,6.4767854860410745,6.349485698913987,9.112241494073565
649,0.06294583600722524,6.612437533820625,6.8983365355506585,10.003996875763544
650,0.043765343980977346,6.71540869087507,6.796248400728573,9.610164192467499
651,0.05495739512609036,6.990908926348392,6.678725385645177,9.233496597299288
652,0.042171034135247976,6.9787558759569475,6.782201273033942,9.523900108805627
653,0.05891328128161714,7.071588317276412,6.575769528136717,8.858414954320597
654,0.0699184706311011,7.324932759533265,6.563016860052939,8.63846308217307
655,0.051470184954129854,6.952887014108344,6.782409837546248,8.985077380106992
656,0.03106919576520327,6.935152807414351,6.6612826095688655,8.532461474818652
657,0.03775594075599316,6.9327922832393405,6.4589759371527204,8.036648349899792
658,0.0689833766111155,7.197702376016969,6.271805984947246,7.609542590504975
659,0.09351562224319772,7.171267555195361,6.376017034519364,8.241281997209525
660,0.07929705795814095,6.9774017790942,6.9620927824964856,9.489220765872004
661,0.04538076616944568,7.003298387381456,7.122284995252266,9.576713678481056
662,0.027097312476434182,7.044095623014012,6.963505717425162,9.121594430188477
663,0.022720393839235572,6.920929941773027,6.7592727964280215,8.566312099522449
664,0.02260858217135221,6.889521934205958,6.556669768858309,8.082913010712694
665,0.023916875263568577,6.926395616456385,6.365329384040143,7.709976470613555
666,0.029275138298845864,6.91963485701487,6.182287644169152,7.416190011623167
667,0.03400328864986475,6.162954515067336,6.008926031504444,7.1070505687687024
668,0.06166123639308314,6.279433705787117,5.836031595877975,6.850003552738548
669,0.0892840461563057,6.231283515255505,5.846770970068526,7.3253105487606245
670,0.08579835560026766,6.374761388768676,6.406586924893485,8.646467911744296
671,0.07431630324028826,6.351586138335996,6.664209555978238,9.044302428729157
672,0.07201688173863964,6.03535847719169,6.733031269386561,8.976938900819286
673,0.05669418394161203,6.012139145783738,6.873975739622167,9.097047255820527
674,0.04140015112223035,5.986701158438124,6.796740898848164,8.725779418005423
675,0.04946256953723434,5.998283549573367,6.594610952839762,8.17725963873716
676,0.07473873048860584,6.130391646475102,6.486034414814715,8.085947081350671
677,0.07911083114010037,6.304406287788927,6.6168100774376,8.34896608824858
678,0.08738293994847918,6.639690884572841,6.872405761014981,8.865482282595295
679,0.10927769363923735,6.842950457739329,6.855952415659082,8.946527789013743
680,0.0818194355014965,6.719332042974359,7.7819137713292355,10.892150633338064
681,0.08627240074193665,6.69405904224676,7.620978061398165,10.277434117916357
682,0.10497840385887647,6.962389437791012,7.691118132915624,10.10204797396765
683,0.0829584466008758,6.884601900031233,8.254934003322713,11.12551280142841
684,0.05087455424768012,6.983894756919713,8.165515247357717,10.512642725220532
685,0.09309548134635466,6.9357922763716,7.953223640436341,9.843940110640865
686,0.13765838823235682,7.671141441980592,7.710960576118257,9.121311038823876
687,0.13197355288263127,8.456439622498117,9.015204217460502,12.233376033560155
688,0.12643628967255446,9.788704464289912,9.171509175573481,12.419051178501576
689,0.11027584367729622,9.604389458913548,9.936932185137785,14.14612361964585
690,0.14068216633587585,9.456832017435477,9.638243420830868,12.821952945474536
691,0.3156368507417147,12.349473503202521,9.34610989884594,11.67114285931294
692,0.42340970714906073,19.001032734319086,12.326807158371153,18.95037430812829
693,0.2983759468568061,19.9480128398235,20.044436063915803,34.275743157705946
694,0.2674281980635449,19.97809957786442,20.55179750841591,32.60490501496612
695,0.38976733259250695,23.93347730477212,20.094289074482933,29.380152608934225
696,0.2935628852148803,24.87530265226212,24.833074036730263,38.6555136158923
697,0.16017306769782458,25.214046788381435,24.89124094418673,36.01033146995257
698,0.14319713490426317,25.061435471582772,24.550092806536007,32.86479907059688
699,0.16726080035915616,25.728048640466845,23.80757191139865,29.158469118470894
700,0.1603802660887209,25.842663759043756,23.774891758224765,27.758219872229617
701,0.08914730312387821,25.838641462205953,23.537532611127045,26.02271669581005
702,0.08218390067320869,25.74150942735831,22.821801233077757,23.160479078801085
703,0.07366338678417708,25.464089270272876,22.19594877091658,20.94989873272152
704,0.11755716749495994,25.369686932648943,21.630800167373273,19.21472067721053
705,0.1772005666722431,26.24482214472843,20.971855516267713,17.19257424790695
706,0.17054346991739333,26.595257469135582,21.350449007967136,19.232534567739172
707,0.16197631423888137,26.39854882798688,21.116516987746778,18.654922599533336
708,0.16824468396437164,26.607704468362353,21.14189909687603,19.485487160952918
709,0.14878159635041882,26.669069816619995,21.116033774537645,19.92704236332388
710,0.12393400019394532,26.85490392618724,21.069315321993916,20.183582605704405
711,0.11382772057563287,27.17901016142782,20.57964321118262,18.5063257203953
712,0.09862400273019915,26.330030715430848,20.303799147167695,17.784919711177878
713,0.0573118760320727,21.794318733363667,19.789820731658818,16.28176991734806
714,0.12236756367945681,21.022670403644238,19.210277853970258,14.696795673909554
715,0.17885291759201988,21.710485271103984,18.640241320975022,13.299855973249722
716,0.12601422683771574,15.71808705617738,19.436549107510395,17.479725129767743
717,0.08278727310847317,15.497422444759046,18.846508583183915,15.704761197265379
718,0.08200280196478617,15.278883642212044,18.522656664007346,15.337177726283327
719,0.05383591068944433,15.309019888268354,18.02052044715749,14.170207322297927
720,0.11262665092630267,14.564212959213183,17.47601795354289,12.859642141314954
721,0.17175631184144985,15.261724315936265,16.956812012718228,11.710092455601098
722,0.11718200891208144,15.26797566298163,17.74341025257317,16.52305947359725
723,0.17167958739747582,15.194553311665441,17.20689958144766,14.849199912580492
724,0.29000980253391384,17.775714158695237,16.68845329673339,13.450660306327764
725,0.3159342172967781,19.318308883525187,19.307219748018035,23.115651714266868
726,0.3250886809644611,21.03087031788437,20.757594276428268,26.570782418376222
727,0.2711790785937431,21.58493750286071,22.883338416327863,30.61933828287435
728,0.17380549012551333,21.256938252154775,23.70739432746217,31.369616169927156
729,0.23176726205754702,21.95078812013027,23.02431184237333,27.98570988303578
730,0.26844820065324704,23.154301820552906,23.27058842064032,27.437102184446516
731,0.20738736457857912,23.45359873916522,24.59758375220732,30.486497473083062
732,0.14230020504650256,23.54651618649671,24.26788441321577,28.164156958941245
733,0.1734756738089363,23.56829398224853,23.921833131022698,26.117630600447207
734,0.2138646965546403,24.58090954616315,23.302392335564186,23.522204433043285
735,0.1828400871557069,24.606120666519637,24.209515083100257,26.540650295380225
736,0.18400782067370539,24.649043116927352,23.49888424091108,23.6562349785943
737,0.1394940815583522,24.640119698936704,23.925902270845597,24.72298399160298
738,0.08594071225907081,24.8159831035044,23.23914147942998,22.2035078358656
739,0.09270626341456534,24.812394438162173,22.714275775783495,20.384142565588906
740,0.11411078854426797,25.05052457310633,22.061457015073728,18.424095826817645
741,0.14174200333822487,25.53497188451958,21.60720192708989,17.293938586263973
742,0.08697754002762491,24.86049885064369,21.540461456211244,17.811435117878034
743,0.08892736624827505,24.914074011955677,20.886185484726525,15.993302187508304
744,0.09959794282634375,25.11916932314916,20.355436257342088,14.98380884454525
745,0.11249391456291324,23.26702123811141,20.106148006324716,15.418265932118114
746,0.14028629104464865,22.40732981334402,19.493923662019228,13.890457963129505
747,0.12335134342834651,20.07971931867752,19.788965550450442,16.777715408022733
748,0.1226947979623173,19.063891873209148,19.190044126045173,15.070843242252987
749,0.1082947380041816,18.998684748177354,19.227778868934355,16.002312428668958
750,0.09641636698242838,18.480703673286094,18.6580503291295,14.42991400761802
751,0.0985550942918831,16.074452276521193,18.5074561996095,15.061060003419918
752,0.09530534230800244,16.046840875735402,17.97950894643391,13.681386356138702
753,0.11717786930903777,15.609963750825415,17.835986176997874,14.379582704653371
754,0.14784679142838447,16.366999255646633,17.366999597267917,13.412767709779946
755,0.10310535260334429,14.230537361945855,17.802780757470952,15.83609199739958
756,0.07343811801121336,14.23614432903157,17.30823502586432,14.382216660126664
757,0.12317011370109626,13.2204181976789,16.785819651381402,13.043296370977195
758,0.10750523368535392,13.384823444149651,16.8183056372931,13.929334967902745
759,0.06037293470791051,13.192496724049956,16.623357280191,13.748308624679773
760,0.05379310662487989,13.10482011693695,16.119619614948324,12.446877416321557
761,0.0792978827270381,13.197618224314922,15.628878792269704,11.329885844479156
762,0.06356371008845024,12.453219837351378,15.451026966296363,11.945083656373843
763,0.0377712317920634,12.451756583523578,15.04707179869364,11.113589934808557
764,0.0547151366028476,12.340843914664813,14.588814917365067,10.193124347914805
765,0.07657579982657453,12.005817719614804,14.178147719703318,9.660470242169444
766,0.06562211531576802,12.130630911293762,14.004913148946322,10.019058027234673
767,0.05235170933391769,10.72728108134182,13.67543337326965,9.858243832719745
768,0.04680003874998542,10.799536014405588,13.329275343564895,9.362425315963865
769,0.0632107891475319,10.054207968536918,12.94920079422871,8.914730797426001
770,0.11938322664472283,10.656091798813831,12.574542977825033,8.505282322136303
771,0.1376327833353871,10.774957975986991,12.758581025745224,10.808446026458213
772,0.12635573558475255,11.130187036160494,13.257754192331658,12.942854751283875
773,0.13494450086233242,11.205508259569218,13.151816804201937,12.971907281440023
774,0.09509786434653883,11.031381668025684,13.685754524503531,14.624049817470624
775,0.05706835442474088,10.031309661835323,13.386473511009008,13.500914503099576
776,0.07600604063826746,10.179917842428521,12.979037890050261,12.235271540439431
777,0.05752110032277895,10.259441779169096,12.854866774316461,11.979258300574875
778,0.048352382290012,9.714592373196627,12.5124727344575,11.194589809197748
779,0.04108604096086739,9.373233860848202,12.20494504418636,10.458234291733978
780,0.03907539372915174,9.375944725358188,11.85824902983655,9.684541454395676
781,0.04672919024075652,9.524241563185635,11.51368395097887,9.008690483274084
782,0.0491509451218236,9.041696592450021,11.265416950207783,8.992164006050073
783,0.03116514792354386,9.035839303728405,11.007776604324635,8.656153812825954
784,0.03852243132160467,9.065300703119327,10.681044170208837,8.205852096199754
785,0.03993118472929835,9.139222759835217,10.366153581441589,7.847402326807039
786,0.06619624187121172,8.88431888277608,10.158798135680003,8.073440927246054
787,0.07986355627706854,9.295036964266727,9.866634537194361,7.664950245429779
788,0.10779209444176921,9.239758930118201,10.117426048779125,9.723199951238696
789,0.14457605723778683,10.756255490537766,9.829202902896071,9.04214560225219
790,0.11440674738751397,10.7530422129069,11.29594878276371,14.249081218227126
791,0.10759817399248746,10.91871357755005,10.963132208711576,12.88780512401482
792,0.0911956346274548,10.134361148929441,11.467129011627609,14.328740092958173
793,0.0562434461433917,9.902057697058677,11.283117122210372,13.314252946037062
794,0.0624731144417101,8.828971986896631,10.99904183651705,12.189063236654167
795,0.09044850729585871,8.815493743030876,10.728857787101663,11.242971819401966
796,0.1283604973840675,9.733591175315762,10.65008125761515,11.27126879406378
797,0.12796343386248948,10.086243575018173,11.164958510190228,12.670661754456011
798,0.10276193242717446,10.412422856208213,11.491935447563057,13.295000081768618
799,0.07747916309619801,10.39718208293479,11.537148708948303,13.074582640998978
800,0.097020325573811,10.722247017750977,11.247783666962473,11.994482489310561
801,0.10659562634162384,11.24692106013572,11.314637398461517,12.436735775578663
802,0.06728534137699627,11.159208769069071,11.58606487558218,13.002623834589567
803,0.051556542661700254,11.176442683889716,11.242784494390468,11.81297218606415
804,0.05687115858968494,11.279990958170295,10.994167258913318,11.201353817879115
805,0.04287929403641027,11.268327688674646,10.805177553423377,10.645131194394784
806,0.03647254011903947,11.242338147451944,10.47801209137971,9.791085459201625
807,0.03877438025882799,11.247521721327471,10.234755705506837,9.456685989156222
808,0.0356065063916317,10.798729651137927,9.93564039930234,8.887114296175747
809,0.07845203714296538,10.83284137102279,9.648128887277723,8.331705902082566
810,0.11044590399395472,9.56465238304349,9.441583682081221,8.08431858202307
811,0.10339354595291371,9.949193210783514,10.019118770904962,10.385465982258806
812,0.10933602894971436,9.79055991711077,9.982119299183521,10.62058461110014
813,0.10909387621860257,10.323099449739228,10.43734007346048,12.342823439562675
814,0.0882461405978073,10.508619880448554,10.645920681910733,12.954998059214018
815,0.07219609285167465,10.622849828915486,10.672142877439072,12.611435067928173
816,0.07102305836592318,10.463679483110019,10.44614492994284,11.86182628822831
817,0.06487640804507483,9.920530114935136,10.400941722763523,11.513193537728323
818,0.05908036625054419,9.480159511045343,10.169674070776031,10.717006936214535
819,0.05733709753865919,9.224662387541983,10.008192066717752,10.222479557784537
820,0.03792488029006698,9.210526511852096,9.822347215130444,9.727920034804722
821,0.05998605553748695,8.816406870963423,9.538022224341969,9.121062207934798
822,0.08329398844602859,8.7276060963707,9.324410586342381,8.892327879714287
823,0.07440999831975077,8.837051813916002,9.601466342768738,10.439996700680739
824,0.08087421887686387,9.008957223374688,9.46805775975458,10.255872414778032
825,0.09225640590462106,9.312258707220671,9.459808140439453,10.183090846897326
826,0.06921927236001213,9.468746278149572,9.743833940521068,11.379486959434516
827,0.04548333957951344,9.43880855630081,9.60461626473211,10.774015188289427
828,0.039603755908887185,9.469877282298748,9.337350181901568,9.936608273657246
829,0.03777301634968736,9.481891421890065,9.102029326985836,9.285739300501037
830,0.030454751230160115,9.409662883793917,8.85715815659398,8.699532894112332
831,0.050543603141794506,8.608673272819207,8.588300186179854,8.157019938172178
832,0.0848395127261126,8.758528980947093,8.37172675035165,7.958498634432938
833,0.08976538032989517,8.377978758975422,8.53251311893824,8.729870282483246
834,0.06016768242238521,7.6908508444253645,8.816396433622135,9.671183446961653
835,0.06439929578057013,7.536337828447028,8.54942011531072,8.996334223288452
836,0.06294499051019295,7.710276852905593,8.52103659874353,8.990961520732359
837,0.04797899286594695,7.510989975263545,8.53939891790702,9.45899075282871
838,0.05655933188566543,7.692904168447553,8.291851740188314,8.877209884698315
839,0.058900059320113426,7.733857892938715,8.281984231667737,9.234370181251608
840,0.04443837993449214,7.629420815936499,8.257421639683201,9.45418564950379
841,0.04971245895998534,7.70126031959001,8.079186163996702,9.105183184054615
842,0.05236709482236358,7.825795638217797,7.960896755799894,9.008270462499041
843,0.041017663561141275,7.282972350112256,7.890866341419038,8.801887132767583
844,0.037463091898878864,7.086969795628506,7.677417084189019,8.275965686413112
845,0.05431059875436617,6.972672544070753,7.445346150105644,7.80451795108314
846,0.046907051469663064,6.195598182809858,7.43332600992541,7.93756757281067
847,0.06323088687788439,6.410403241994375,7.21899066060688,7.533014449804605
848,0.05392773926630663,6.519307677719165,7.318931712047459,8.387514622340243
849,0.06887682981165394,6.47840135136673,7.263935568134416,8.261117908837482
850,0.09363063061450703,7.199437479473615,7.043773625471047,7.793515092171995
851,0.06754846245059903,7.233395439826607,7.758191672262081,9.73230933484248
852,0.03342201330646387,7.278145333791372,7.540266675530688,9.122996199925886
853,0.044235825544517285,6.960379361606426,7.405047774787543,8.885246147583675
854,0.03339696407057894,6.41305732636598,7.218118595676596,8.49615793367372
855,0.04896014810787408,6.496322795874135,7.054334104489311,8.2397521513458
856,0.0342444071724462,6.208383679972986,6.91761793164037,7.914671599615863
857,0.05729810582586018,6.036458618493155,6.712512300964734,7.560604340849995
858,0.03501736963566825,6.043775043946809,6.620579021664859,7.4395563710907
859,0.08460020124660943,5.758606377796725,6.443713939531698,7.2605980151766
860,0.11284702313190388,6.80395960608758,6.251784948084885,6.970988648863415
861,0.1200754175439146,7.134485142828229,7.489365271293784,10.797543982183871
862,0.061149149973912915,7.081427032973314,7.723709561351087,11.206880025450957
863,0.22151666141879725,6.931188477821312,7.55711801697679,10.514830358538356
864,0.3539396015313838,14.155979296300972,7.39236335935858,9.927264460916597
865,0.29205479746361124,15.206560564373223,15.854066842935447,27.787452863444184
866,0.1744816229592471,16.074136530492336,17.02071595217497,28.264697143280927
867,0.18722877133953492,16.063487513197735,17.314005067078956,26.730080978000103
868,0.2143537508632029,18.220190073268256,16.99426686038637,24.336722345238663
869,0.1744795561016927,18.095200469711333,18.533248936601478,26.4011036871795
870,0.14784515672270834,18.64355677954941,17.9758866965759,23.514686074846615
871,0.13315925537978046,18.090218925987617,18.4443323403785,23.862213176960605
872,0.06387562060199696,18.073721956665683,17.923553122713525,21.412317638855942
873,0.2172279558889754,18.087069457875327,17.420035695690732,19.28729146570955
874,0.3365722653198645,20.888418610011254,17.03648486957062,17.82584681639635
875,0.2898638505739178,22.48765690177764,21.17254453372875,29.326016954892914
876,0.19393855923769315,22.706780205858447,21.79292901594925,29.0874739996279
877,0.1794442587862117,22.660335941878753,22.055526601395908,28.46673570929927
878,0.19391429926328146,23.982970685526368,21.58204093599465,25.932123606611988
879,0.16646358355848448,24.43732718687231,22.124711925730296,26.338290418820254
880,0.11413110836478345,24.835601005782255,21.737233968978536,24.181633068999908
881,0.10456857609555181,24.68783277152703,21.38046820862512,22.39686631371253
882,0.081284985686412,24.84062160727201,20.78910613084374,20.237344367670662
883,0.15541563129175495,25.076651136963495,20.260897748510164,18.389873622090967
884,0.20575751614744764,26.325968216429175,19.829396998014175,17.083331524048898
885,0.1455995940733965,23.06883389426565,20.835762543735218,20.937801582468058
886,0.14419262092582164,22.312918208095997,20.227798707230228,18.83459338322349
887,0.19523115412826775,22.811299582163684,19.953874111016304,18.301746322063234
888,0.12011553148294464,22.714614315751554,20.729784213053208,21.559898430703218
889,0.11370371081231498,21.26033026903441,20.101136580350516,19.237659167058617
890,0.14029510624195243,21.88988431750449,19.617429454415035,17.788040324502248
891,0.14488648629206746,21.258880568830673,19.700408486147456,18.29364986551795
892,0.19762492932891101,22.189364355067056,19.102553630474713,16.386777498444495
893,0.19352687240602137,22.75776854733972,19.911864019365765,20.154209433623976
894,0.10953570938153083,22.802043387529643,20.25357052940271,21.415445929287205
895,0.13544182615293018,19.53759929882701,19.71061377140111,19.301312156620458
896,0.16323715787886323,19.252450923309617,19.237016350353922,17.824654979364833
897,0.17205992965139236,18.3199846080362,19.69994146264632,19.496900370553558
898,0.20217651776381546,19.318683472434696,19.102878847751885,17.4362897109846
899,0.1647045372955125,18.439886175759796,20.238338625973174,21.319891005972465
900,0.11373105114328641,18.49612141245549,19.650107169652546,19.169090226638914
901,0.22058892110829326,18.44512334800813,19.44692002019326,18.41740883276282
902,0.28964120729962495,21.474497396879944,19.127003334146433,17.376348808665277
903,0.23759200237410175,21.385262186423944,22.072282092930003,27.177064099260264
904,0.23190558934083494,22.783718817965156,21.402959829068376,24.181082548773336
905,0.1708694905286988,21.40071840121191,22.87181637222017,28.043170644520394
906,0.06197512985418447,21.43480553513941,22.234708212640022,25.04916022766202
907,0.10204573122178025,21.425670476479063,21.55956043063379,22.291685186654686
908,0.11225997267776848,20.481006364823966,20.98851027763146,20.10954486087683
909,0.2187666897922244,21.24760780384775,20.34981719786071,17.983736611994104
910,0.2333138490586647,22.372218199515327,20.86847794572305,20.59357285981152
911,0.17819343478782862,21.660325078147693,22.007821521417483,24.52023450898943
912,0.17953508431053952,22.03012113973128,21.33797539028823,21.827904454298974
913,0.2265859381738991,21.71184546133667,21.576184376992373,22.661040109860174
914,0.256381973609943,22.024448717820814,21.661844817671543,22.847364295727278
915,0.39975525985558447,23.163773183183544,22.352361427718176,24.926537952057604
916,0.4815819981860034,29.658719720650783,24.065942516224624,29.544891941656516
917,0.3045297382839834,29.111004260655328,29.879230984075328,42.68400176516563
918,0.10279137740577118,29.082034063071553,29.132787858857768,38.15599002166813
919,0.1472846885544201,28.031491731102005,28.24913642922766,33.83261359966204
920,0.1562892856063056,28.048327251932914,27.55911184124557,30.449196734188206
921,0.31610595180763346,28.398529604158007,26.722256238425018,27.053065752238624
922,0.36982792387907826,31.52301782566988,27.56126908961584,29.78430432793054
923,0.23983836574407907,30.235207012501057,30.132132620867353,36.40350859075524
924,0.12049216657784012,30.522456669983367,29.363540812758593,32.650809524754635
925,0.11237453374830197,29.407055781541054,28.714450359580113,29.67145389472413
926,0.07511177768138566,29.434388201249405,27.865884640306493,26.40866301563605
927,0.07815156686845172,29.430403600421556,27.097642442129562,23.729133184228086
928,0.10057650548077265,29.42547133401992,26.272457463153167,21.144391184568686
929,0.13128583346665984,29.77611569642256,25.595440352162903,19.52166528692709
930,0.09743091273967042,29.134648257182093,25.248901979364042,19.24231814006853
931,0.11852189175565876,28.071730072646734,24.480303889709322,17.227783071172524
932,0.151490862353175,28.295786840069304,23.967478007534478,16.46897128521654
933,0.14218671216570128,28.068446833120593,23.71071770242587,16.919590689519257
934,0.08477901093742184,27.399082420709725,23.511779074637918,17.871544712046084
935,0.06410411583879504,26.13084681297527,22.799475162065423,16.023025330964558
936,0.10035100289951611,23.56820901668665,22.11063862396706,14.421945802463366
937,0.10360206319727239,18.431678543248825,21.627155719635375,13.889213662989533
938,0.10984234060178573,18.459637556697544,21.27411170193759,14.370590970650268
939,0.15806226990577876,18.86754893124584,20.660813808424166,13.239815596551932
940,0.13727877734766092,18.963126428702324,20.825531351721168,15.622255667531244
941,0.0847292465899063,18.913738176160123,20.589083329298717,15.688050602204957
942,0.08755225098069683,16.03150519027562,19.96783765869323,14.130837625528466
943,0.07352316730601367,11.473231516181553,19.57099722844329,13.658993024483014
944,0.06848683596124691,11.570775946645357,19.04780926926442,12.646844201635654
945,0.0917762961510781,12.022744951967331,18.499291474909604,11.743937835400654
946,0.06234345722247547,12.017624817270423,18.275304247836726,12.705093130042997
