,inst_vol,hist_vol,ewma_vol,garch_vol
947,0.07977284733925892,11.962319326827345,17.734695705516824,11.590108681675455
948,0.12156864224927598,12.433822193625085,17.198411117287225,10.598385175640702
949,0.08405887889507067,12.004147092983532,17.31886007236307,12.700946880284164
950,0.06498867846144563,11.653529037051644,16.83380838978807,11.681500683944043
951,0.09295642264393539,11.829862881025127,16.34301263226104,10.850699250718419
952,0.06244668958667542,11.643642444375423,16.21688144776594,11.57904622442223
953,0.03613197434428284,11.0846666110152,15.727829573784948,10.590233957541509
954,0.06009977420673572,9.938473164428432,15.259803629796616,9.766520929071422
955,0.07913798423424016,10.092172781781398,14.841773034336944,9.403229633239667
956,0.052462009389401314,10.115639776991623,14.685807284448819,10.047492523922523
957,0.028555025592555787,10.034854273578308,14.238727991783945,9.288367472275779
958,0.036191383385136146,9.192654085964708,13.812764293317068,8.737479534023828
959,0.060024654414626066,9.31053428813966,13.391983439067182,8.198567090549401
960,0.07273539610824545,8.328115311963929,13.099152657050592,8.523919348350987
961,0.059464602426915814,8.000682564320986,12.925555608708994,8.944227462165253
962,0.05063786846860441,8.044501561936498,12.621904358687255,8.935000669073334
963,0.08848084818901489,8.23657481426014,12.243611110700822,8.426134168628913
964,0.09012217729224171,8.693540889404435,12.193075927331725,9.645029555191991
965,0.10741906714454627,8.70958663271751,12.272408284966508,11.013845408639499
966,0.14453206444340833,9.458863444224722,11.961792906198882,10.445852800964166
967,0.10724611483291084,9.48858502990529,12.92666610236441,13.889883889744869
968,0.07201769307810013,9.666945864966536,12.602828542661221,12.728564459233171
969,0.06100300066427058,8.887852065498148,12.480801470155551,12.320579629766636
970,0.049819269755104034,8.920255647085119,12.104668772330761,11.262301045097017
971,0.04410431241129362,8.851530195210348,11.835564913161642,10.589039548700688
972,0.04355942516071698,8.379248373549078,11.477495592905832,9.743515917533935
973,0.06614093979769248,8.433447284429283,11.127859254311605,9.036919429481708
974,0.14636845226008025,8.999110436020757,10.823223612128983,8.665870259693275
975,0.1856434376277871,11.291251104688433,11.12750971969186,10.31535298283308
976,0.12140633215093836,10.958082884979419,13.09374270976886,16.88729629036776
977,0.0812555456444579,11.249787408306485,12.694971997368965,15.171467001355904
978,0.08404069908056597,11.411348002097467,12.608643718292956,14.424312108298393
979,0.06779888995465579,11.498221517604406,12.416303278241957,13.744496563062794
980,0.10315405886842087,11.584772809816256,12.132025746619508,12.661868423638673
981,0.12154750620292806,12.07584946305349,12.024535025711165,12.237788834451631
982,0.0799033719757646,11.95738175394961,12.518623731026535,13.675407361010599
983,0.045532869235874567,11.966545878392994,12.140282647408535,12.383714113979572
984,0.04770213386738508,11.57382714743007,11.852913082908138,11.475134500082374
985,0.04455952697312205,10.989366853690452,11.499277484263686,10.502691063913124
986,0.04482645473187747,10.85372420986079,11.235000937468568,9.901368679145305
987,0.06043852030300727,10.184148370136226,10.892887957943595,9.176396833655026
988,0.05633439763268811,10.208566887919389,10.771101944951043,9.5606066344397
989,0.05916161217779408,10.040084719987846,10.571243665924543,9.245650335130131
990,0.07879895185631759,10.272746475905837,10.249939019348401,8.61306581931635
991,0.0539797534127842,10.26514321486657,10.389176918195073,9.570466072164995
992,0.02796423769967354,10.274828379759015,10.078549460207647,8.94370604555436
993,0.04753264996441178,10.424452259485587,9.771687249531734,8.374394665253988
994,0.03633596644669638,10.361164357629084,9.596201770923777,8.507652571087604
995,0.052313483419622074,9.916714608263835,9.341569892684696,8.0743417545378
996,0.06887566392103814,6.971293143146706,9.063211353194657,7.640034686747836
997,0.05191017741261232,7.042817229879385,9.167794809850246,8.489268853586347
998,0.025332858410953982,6.8260571971788515,8.908149093810202,8.117769563246242
999,0.047815100307930694,6.294237947483315,8.63690642028722,7.679700040053265
1000,0.02562393831579125,6.281809959082099,8.43401325736753,7.451340609831789
1001,0.0791116729988494,6.129534056914842,8.17927179610081,7.1264918565031214
1002,0.1110327424557686,6.676962959086661,7.937458626793431,6.939191707020284
1003,0.10022006257046442,6.7044257205674045,9.01206088177604,11.202024222685669
1004,0.09327821482593496,7.304572882118446,8.753199714894567,10.354357384946528
1005,0.12785402903716195,7.453361168387065,9.212216033866053,11.346886707553018
1006,0.1631702278133807,9.593569840028673,9.047915661345627,10.825437182895929
1007,0.11947507305834379,9.603634483646323,11.110396302256222,16.25252841361917
1008,0.05023213397227721,9.514080421535095,10.800336768992699,14.726864527481073
1009,0.15621239569926448,9.51592938370732,10.569805824613521,13.632895687782934
1010,0.23034884122048074,12.529635352357971,10.380262868774116,12.61980531193603
1011,0.17095646923230035,12.49074804129614,13.785346986097318,21.01675088222431
1012,0.11439575293105435,12.996278613584137,13.669975356112976,19.37403767102481
1013,0.12773861555756352,13.546506579715093,13.663569148712936,18.228234944650946
1014,0.09998179257755187,13.66714992836216,13.771293023865978,17.561542432116894
1015,0.1093005024485193,13.82238817432584,13.616314738321233,16.611778278770636
1016,0.10371617243646611,14.276871558288837,13.567040770736211,16.129135514092848
1017,0.1009394664707602,13.988799057739485,13.608387532359528,15.682180260033174
1018,0.12301902615866445,14.527069005849006,13.219340839042278,14.245509791770743
1019,0.09401637463629024,14.531240611153711,13.759488850807273,16.027992412775077
1020,0.0930067727463465,14.566443570746415,13.340941303783065,14.418197979477274
1021,0.09039497319491585,14.60954278918552,13.307246638492016,14.38899371510308
1022,0.10328230281249949,14.706413233424195,13.213157942470868,14.158822223981815
1023,0.13457023221991282,14.825733269924532,12.840795973304441,12.856176987921202
1024,0.16718382564149117,14.876719044301684,13.506798071617245,15.356316242152584
1025,0.2204787855072423,16.76115732805882,13.364974718810558,14.80985871815029
1026,0.162197733259746,17.17000609658812,15.532722137293334,20.26136280367938
1027,0.1033414330808817,16.36672469539596,15.404782574056163,18.923204163545215
1028,0.12443048775824302,16.867840002857598,15.079398903017898,17.27015589431234
1029,0.08399627109799922,16.879183045926922,15.235055993747231,17.17904765306746
1030,0.046338835089902004,16.813494716083813,14.850556323413311,15.601715182034095
1031,0.049941038828639074,14.390770682828697,14.401485111475793,14.081368249671966
1032,0.06532021249890398,14.292039641746879,13.986613202842774,12.873996353051115
1033,0.046911831934119276,14.042846584880891,13.718010845825972,12.171990764905644
1034,0.06485746585756551,13.623549119971267,13.32723426784451,11.263896783776014
1035,0.09468241419470422,13.74788495777583,12.921271723911678,10.327363548556008
1036,0.09548228917221249,13.413098731532635,13.009418915333196,11.252945054595914
1037,0.11006396741707251,13.546015752484115,12.691532264018695,10.532489015608549
1038,0.07296248671421532,13.533822890164613,12.979893192800795,12.038223975691077
1039,0.07944339107791329,12.619563862961705,12.601735355714045,11.09537451445405
1040,0.11843056139615829,13.541396983404649,12.259868291248633,10.421243860949739
1041,0.08102976981906677,13.17324849722751,12.832396828986695,13.322422377479565
1042,0.05777596988816604,12.79115811965909,12.459380247110925,12.188534203934069
1043,0.08784071221364569,12.874994899911993,12.150087782360362,11.2807030885168
1044,0.08892353665555404,11.673179153103447,12.022626110268748,11.071660570605452
1045,0.08276832520020902,11.09264055875316,12.033018133493465,11.338290984389122
1046,0.0900659675950678,9.081580063237418,11.725324533159705,10.524362864773776
1047,0.0708573197617196,9.032283679730185,11.857205522261843,11.264527947108165
1048,0.055796776081325786,9.387444447959567,11.528235474718123,10.505760549159294
1049,0.05288181930045777,8.803661691468067,11.390385217473558,10.632086395066262
1050,0.05197370413891226,8.819088471683818,11.043393659527002,9.78762308193243
1051,0.059923359210114976,8.786590965988138,10.839602045405265,9.453920094458635
1052,0.06599346242837142,8.799808574931012,10.552369963072673,8.885862178463261
1053,0.049566573854130574,8.735179553612461,10.486311615428768,9.134964385954184
1054,0.057362377942721136,8.804444665052827,10.166949794823896,8.524784238126717
1055,0.07773114499077925,9.36007700854731,9.938995020653662,8.462419952042719
1056,0.068170436858216,8.947127814798987,10.077428122624,9.842570801809075
1057,0.07189885580216032,9.277773509288675,9.816728889395137,9.20934965468188
1058,0.06878534813754161,8.574070530280881,9.869340095685292,10.020082298673293
1059,0.0815052097530327,8.801461176007445,9.631247365885931,9.398403005002798
1060,0.07974886505185924,8.887830471639157,9.65360441072244,9.637839552211098
1061,0.08871106131162124,7.780807850628417,9.604563945242289,9.611443506333694
1062,0.10669361181378836,8.230656638028398,9.509583194658875,9.744859173602313
1063,0.07665269197312925,8.271801450382622,9.973925236258923,11.148992989320739
1064,0.08865789941390369,8.196677684067687,9.680014617606556,10.290186129578242
1065,0.14611919143451865,9.286698380907497,9.423675132665453,9.691067430351271
1066,0.12084921117513642,9.572705012607798,10.524006394373021,13.400915682234531
1067,0.2052417713252953,9.403826049383746,10.587038258365356,13.360455882799691
1068,0.3079034399949623,14.077462226787407,10.793763529144382,13.747195795522687
1069,0.22265061496787955,14.95893609719029,16.05570287098,25.833804000572798
1070,0.14971780343300667,14.977475650469627,16.324010237295923,24.523713048168354
1071,0.20127560622183885,16.548889642453673,15.832054116946845,21.833353537500273
1072,0.1655477073850059,16.641783594483016,17.099666750977338,23.612329712662437
1073,0.14851698254838921,16.824829383687664,16.811200809047566,21.73794009164225
1074,0.23114812314080097,17.6083554782663,16.964765442102106,21.378223885060503
1075,0.28867326318115555,20.12949714368608,17.195583536340262,20.988375189736367
1076,0.2005728141395983,20.103491991491573,20.27951242590666,28.509230148446267
1077,0.16604432693292287,20.893980090796397,19.66981827220787,25.334359466125143
1078,0.16717898602937584,21.354256879277962,19.894122285908402,24.633508330047572
1079,0.13043573840093722,21.4566296917366,19.859232671142575,23.41913692233876
1080,0.10686431712219037,21.537348465518328,19.523290071164066,21.794843447426565
1081,0.16662605510072026,21.390100333711196,19.17712992330602,20.128455334878208
1082,0.25430397824116113,23.00797869109572,18.60599686226861,18.06434714844127
1083,0.1919435182869145,23.098472283622186,20.72823129145583,24.996799228263328
1084,0.08658109431826178,23.09163920289286,20.55062782357842,23.454770304225466
1085,0.11242473426166004,23.27636430380094,19.95317690696545,21.02687657067968
1086,0.12926579951639738,23.43849269877133,19.471510161905783,19.119096041451478
1087,0.09777320990908914,23.332950565235496,19.46973765423367,19.007400914533278
1088,0.09630386483191701,23.280162307761767,18.88113483845536,17.047709705986428
1089,0.14491780777130983,20.74765623405981,18.519074350300176,16.26822260151912
1090,0.15174634291120864,20.855974670971293,18.425455936284397,16.27833932544898
1091,0.09256505233951488,20.861803996211513,18.688072838162682,17.508852293171927
1092,0.037808247556958,19.79667804387037,18.11885698063044,15.711731840404886
1093,0.05413623177132203,19.647427420267576,17.574369103439146,14.206694140901268
1094,0.06131298959938684,19.14531745427157,17.072691480122383,13.057397013007687
1095,0.06205967015552277,18.718686108552077,16.641666781179126,12.162570244426893
1096,0.043958482563560636,15.09829342459477,16.232589734189045,11.442956476835784
1097,0.045295499533523596,15.237798622615548,15.738611123500409,10.489208946049532
1098,0.042255602226733385,14.536069296090151,15.327655690551655,10.128966669351417
1099,0.034874211107329724,14.013373493801346,14.880810056294502,9.407937944604265
1100,0.053654243120946056,13.623864785710593,14.433214895788248,8.822409920076492
1101,0.06684226322960748,13.65089738827289,14.01876158786552,8.334234016661998
1102,0.0717520197790197,13.623767224650967,13.824172158476387,9.31760401244253
1103,0.1004551016758625,10.278053799986287,13.405429604659775,8.671593953801914
1104,0.09232550812874697,9.87164149568974,13.51651326524108,10.849926228650386
1105,0.06641893420298119,9.7847214762033,13.362130157437763,10.876172507704101
1106,0.08080147986734468,10.023508079683936,12.956108360948578,10.012129551777713
1107,0.10213015876215033,9.220804531469936,12.817986320640456,10.551273866990881
1108,0.17290978815456262,10.432022016282035,12.533626086485485,10.04435454085075
1109,0.20077880312473576,12.110316178062607,13.264341709343427,13.729315503396112
1110,0.16278127618395768,11.883741690734107,14.842178127221436,18.67336473119248
1111,0.13997415809606537,11.65228068028699,14.77043741138582,17.65357864345594
1112,0.13367693076241122,11.70820561169637,15.134695150761376,17.98309137246568
1113,0.16490494857662932,12.807909042322747,14.770742992579693,16.490348641048392
1114,0.1421825631148655,13.400973465749413,15.62866910461636,18.9636772357324
1115,0.11203790287335243,13.489175029020704,15.610424987149795,18.152637681030058
1116,0.1208620949996251,14.019586557222006,15.307943243957142,16.69779749633773
1117,0.09554806777845448,14.021204743460016,15.458632421794455,16.763394800227182
1118,0.09938448028206673,14.42786414965203,15.002086211690536,15.14082781652939
1119,0.07453391198580005,14.439191579507767,15.005225233604321,15.043179893400586
1120,0.04377968252009784,14.457188724119396,14.604391653659354,13.83932333180703
1121,0.059725697846427984,14.467513915836783,14.173885358268091,12.547626422517055
1122,0.07622255743771973,14.475152791093945,13.815473621858779,11.80260015002615
1123,0.07782689993105081,14.650586908457328,13.586919305474106,11.410840829482979
1124,0.058813877089731036,14.30692964650017,13.428434434749233,11.65018630975701
1125,0.05885719249126293,14.153698164102307,13.068186586248117,10.773911545985925
1126,0.07578237560013924,14.295757032034642,12.729542122192896,10.069225796096216
1127,0.07229865673683152,14.190791444360276,12.547380232003471,10.02108262165454
1128,0.05162984828436613,14.15207480112387,12.371038423915724,9.973445539917648
1129,0.05099165593875402,13.187166160845246,12.000976031718023,9.293712362654304
1130,0.06964807415122047,11.121087810894316,11.721002289792546,8.920563825267262
1131,0.08625406203853846,11.077666649879381,11.481444025737577,9.005279281828503
1132,0.06538262637021597,10.41738849827909,11.55195547007814,9.903748573759017
1133,0.039951691363631976,10.316896078538845,11.271308617751599,9.359724954411684
1134,0.03768143420669899,8.04763917639969,10.981312340103562,9.026521422237648
1135,0.04516819232133237,7.626414073132548,10.650431064809341,8.428460535382861
1136,0.04924971159919765,7.523280961103078,10.391020040707453,8.112822371837444
1137,0.04398979190266898,6.96424510943329,10.161280464071734,7.928733953702907
1138,0.04268832774659305,6.881658473538213,9.921858775719468,7.9403316598590985
1139,0.034773831030168574,6.264107355607678,9.677167954826256,7.678261085553495
1140,0.04654405212019679,6.043261492010034,9.400205211263346,7.34052708704466
1141,0.06395310160331684,6.241161608389635,9.121580406480602,7.04147866588077
1142,0.04520950278146675,5.95491238740521,9.14280591258438,7.797480733472992
1143,0.031494673600422865,5.7934735641806245,8.865939022853611,7.410057753207636
1144,0.0465158607670973,5.323388566996994,8.596952192158188,7.094274043878923
1145,0.03979960395414617,5.5338837080855185,8.457476798388184,7.475400483422819
1146,0.06379864706196384,5.501252706189876,8.273568600460331,7.544301376518682
1147,0.0935949791266817,5.923482287252598,8.031877171714829,7.210008053413501
1148,0.07289760678198734,5.76076299218328,8.54151412593004,9.166738050360749
1149,0.04645284004204092,5.697409297814594,8.38224105225482,8.76713762846164
1150,0.07053934039404355,5.928608000759687,8.176087800989539,8.30281694593403
1151,0.09481972977811085,6.6954225434186885,8.058970178107137,8.40253454080054
1152,0.08897355807749226,6.646840325602602,8.58503551354453,10.496393788033457
1153,0.07095926765028637,6.826597999366143,8.67449800380524,10.821070850544585
1154,0.06972563411083187,6.729974512545091,8.689163924436464,10.565405200291437
1155,0.0843904322784271,7.216592563394691,8.437661684799385,9.734051802781128
1156,0.06076909277702428,7.230097312074782,8.76999214937911,10.495250905316539
1157,0.030794733807360787,7.180732794759946,8.525838104794628,9.787517903510022
1158,0.06147455521185373,7.07160424264827,8.271370968426131,9.115403506927178
1159,0.08165533396521692,7.4562685778739075,8.049756871454937,8.546350132444886
1160,0.07005775113235728,7.455621851425262,8.373279331894675,9.52754469725143
1161,0.07392831108988816,7.732095464185464,8.121493779920508,8.847577819667823
1162,0.05460120237886536,7.594707771946874,8.317869415846879,9.416340308132963
1163,0.04174067262426508,7.594839489740875,8.088247009220238,8.88836773548106
1164,0.06597174539313454,7.689593127571703,7.84358083434057,8.313195460750114
1165,0.0738583407862201,7.675548930725457,7.798793029938654,8.303307797378997
1166,0.04734028414968143,7.554761340570111,7.932913252543009,8.77772493240649
1167,0.04389993646012545,7.612533682505884,7.695592714241396,8.267199374404823
1168,0.050481376086428296,7.177991001415624,7.472989030977123,7.884524625231924
1169,0.05828003170262895,7.163253665864874,7.409163857266769,7.86322247260621
1170,0.06799232068305258,7.647088048005947,7.18526655477954,7.496397510597108
1171,0.07649611350825537,7.475507917693361,7.442109188175183,8.843904929060447
1172,0.1006563945259324,6.994819075191823,7.236400956639896,8.297090916393849
1173,0.09753507551852765,7.201985043817201,7.817021012271463,9.78884184733191
1174,0.06681480243866093,7.094996081652524,8.137125550635004,10.771693511771746
1175,0.06721397192040487,7.314882180755433,8.004575602055446,10.111490986364567
1176,0.08292243759264038,7.127909563561917,7.877995213901361,9.773256001879712
1177,0.08301993691613986,7.22992134573653,8.019765747570656,9.921455477676
1178,0.07056274438620619,7.299374891593348,8.136290448647843,9.999881203831512
1179,0.0875748460866445,7.5849920442230125,7.928794023233735,9.431626990907754
1180,0.06505275088640046,7.398645783902648,8.235501304303792,10.086308538992869
1181,0.07548408675755053,7.421932630658001,8.0306206101446,9.52499048788068
1182,0.09345630582627232,7.548620268416599,7.89830843676524,9.072318767329305
1183,0.07790908272367746,7.4798549210909115,8.289981733711492,10.036547351196468
1184,0.04888510692365379,7.5632781751937745,8.153713382533315,9.510440706028435
1185,0.05989542617015874,7.511216243921176,7.9303180021939905,8.969169995985245
1186,0.06558844404201795,7.3431346018250645,7.6917167607662345,8.379959698184662
1187,0.13694033011182508,8.08219467496205,7.457481334059188,7.903989960505036
1188,0.18377879931406396,10.274162485646352,7.959193879430545,9.910682385357992
1189,0.1593617686644864,10.879595527492102,10.262580855519495,15.712628781224511
1190,0.08649288821521582,10.896878537448886,10.838078690960478,15.980236264609355
1191,0.13434726144954418,10.60521745655196,10.52351174755074,14.449007421498072
1192,0.19951368458135604,12.696157639574796,10.266028633707409,13.156790768852602
1193,0.1941745217360783,13.076084450081355,12.460981668883724,18.470658783022063
1194,0.17055064647170043,13.627699321527167,13.022864668221496,18.58248030672686
1195,0.14150797895010084,13.850663283407702,13.779916909018317,19.244044329123962
1196,0.08783555132237651,13.748347460401217,13.769575997358944,18.126626503112487
1197,0.10791072782161572,13.844257954243588,13.407064827977031,16.345491154199006
1198,0.11438692582624523,14.064147969845889,13.159699974336123,15.268702720419967
1199,0.10193689673530368,14.018451635973348,13.31270190351489,15.230665101636646
1200,0.08340034779190392,13.920533128467966,12.90726200098965,13.729833007486949
1201,0.09399895306455609,13.900472244377667,12.695883813684722,12.914136872644862
1202,0.07870941576471749,13.889737818546589,12.323175015293595,11.821795424749228
1203,0.10540203984614037,13.686485035727337,11.994982865016206,10.901294860070415
1204,0.1125335250418574,13.7535858715367,11.64013635764194,10.094160886952094
1205,0.14490433918681497,13.815030452588209,11.489650724560736,9.970374174317843
1206,0.2487921789417935,14.517973184927788,11.224422136066893,9.672010786145876
1207,0.4005376900269599,19.11462369150437,11.840955568000318,12.654849167708667
1208,0.35116299103358517,21.21423055539385,17.985464446540757,28.143773156990243
1209,0.3556068936112341,20.57599248784593,20.69518111735418,32.49767527313745
1210,0.45312848903677583,25.141641642863473,20.237010566347983,29.29949372340864
1211,0.40809250525999397,25.115821441811825,26.64841551128555,42.284246501345834
1212,0.4692539232312541,30.051582460344545,25.901337287720516,37.631550182389255
1213,0.4888604268502378,31.118556536903903,30.206057814881504,45.01708778012984
1214,0.5069056275495939,34.30130536302297,31.67475399563544,45.73518852622059
1215,0.4681148613744824,35.48019230337168,34.54429877047996,49.49457745938761
1216,0.5699696730498839,35.43935023114752,36.02533653616567,50.25130420965308
1217,0.8615390209968418,43.88303094889048,35.597177062284395,46.312529420590145
1218,0.7529059302243011,48.325612751773804,46.810164894008274,71.14192214205812
1219,0.8468084623911972,50.075635474457435,49.18424954845951,71.58965427182939
1220,1.1097658821703091,58.56488661922214,51.454255787599365,72.65846218893095
1221,1.2673294758340363,68.01592908536516,62.9405339756716,95.35153287775232
1222,1.3525603946391784,79.20239439070741,69.66893073316238,103.99920375142757
1223,1.0038607868208416,82.93653257327207,84.07867754665612,129.90014834473087
1224,0.6057459093864828,83.65861649077809,84.39077423179054,121.35093869823648
1225,0.5203163431125285,83.6113063920801,84.04324170951462,112.92362396281455
1226,0.4707541657201282,83.90597590883236,81.49837035661966,99.79992194015901
1227,0.7329966247413714,84.03466966452167,80.66793086947166,93.16707868360415
1228,0.9242653156809791,92.64015040485877,79.30678024336325,85.86784670603016
1229,0.7008156004202396,92.79164176201564,85.32927641850587,101.32516414932718
1230,0.6098127296576923,95.98848664286858,82.81719070940741,89.76806200311603
1231,0.5744443084467663,95.46532370786313,83.55321202899192,89.65869475440337
1232,0.43074824189761074,96.67040320308456,82.08224852643234,82.95523753387454
1233,0.4243686767591367,95.09412864389788,80.81718651048423,77.55587794709389
1234,0.46829936188259436,95.53849087828978,78.70451487638928,69.95125738544778
1235,0.38146092360577577,94.55913714190372,78.1190612042408,69.15218083987833
1236,0.46898150712949077,94.1945819209078,76.25925170082101,63.14962058927952
1237,0.663733071493589,97.86338586014698,74.22414942980998,57.18530058640171
1238,0.45867465512047395,93.86543488451672,76.70129545964217,69.76369317912116
1239,0.3346054506939112,92.89722066100425,74.36472034377273,61.67691784712007
1240,0.2868397551733349,91.36704753883008,73.14182189358056,58.832304061135886
1241,0.2600157985547259,84.16144882037025,71.07204335489108,52.681444379812184
1242,0.36838602712998575,79.50188344959086,69.1076305766937,47.67148627063669
1243,0.3090962102017385,64.6372305463786,68.1599122848916,47.78273191740733
1244,0.2490605840008809,62.14252897321454,66.73464424435126,45.72349345838461
1245,0.3045687260612744,59.35275762954727,64.72357993462985,40.56229594554741
1246,0.32110772919395764,60.054124524342,63.6742780289931,40.78795664141033
1247,0.3735387774914416,59.29863140381323,62.13592061553478,38.49054095232163
1248,0.33063567114998416,57.60567996413769,61.66805846925924,41.975207773259406
1249,0.19185796034596644,48.81216289008685,60.629710764288745,41.28295658167999
1250,0.19586539794265842,48.85927123139941,58.79081216691158,36.628124405589475
1251,0.1946009716645254,45.06236409253413,57.228782295463866,33.67027402655902
1252,0.22276500556356404,43.05542907126526,55.837889919446006,31.83426173975174
1253,0.29316509242055977,42.4915700842984,54.17636110286125,28.556123797257516
1254,0.2626543783859565,42.02180963756079,53.741492959299585,32.51740883523858
1255,0.2577552655177672,39.90953102644963,52.2912670800952,30.06699543832513
1256,0.18728608845956504,39.4514978942858,51.698077696850255,32.696756892556685
1257,0.13164015081276328,38.62692641285074,50.1590030527147,29.166579901854067
